1	0.819059	0.508873	0.259838	0.108314	0.040413	0.014853	0.004147	-0.001254	-0.007716	-0.002894	-0.000434
2	0.827353	0.524788	0.274113	0.131462	0.051408	0.014178	0.008873	0.002218	0.001157	-0.002797	0.003231
3	0.824460	0.515529	0.267554	0.124614	0.042728	0.018904	0.000965	0.001447	0.000965	-0.003569	0.001977
4	0.827932	0.518808	0.266204	0.116802	0.046875	0.015143	0.010320	0.006462	-0.002315	0.003954	0.003520
5	0.822242	0.514564	0.259163	0.107350	0.040992	0.006076	0.012924	-0.002218	0.007523	-0.004147	0.002942
6	0.814911	0.499518	0.257620	0.123167	0.057388	0.017650	0.004244	0.004340	0.000772	-0.003858	0.004678
7	0.817419	0.501929	0.264371	0.124132	0.045428	0.011767	0.002025	0.006752	0.006076	0.006173	0.006607
8	0.820023	0.510513	0.269772	0.123360	0.051505	0.025077	0.007041	0.006173	0.000386	0.004147	0.005642
9	0.824556	0.523727	0.280671	0.126350	0.047647	0.014950	0.004726	0.007330	-0.001929	0.008777	0.002170
10	0.821952	0.516590	0.268326	0.118538	0.044174	0.017554	-0.001640	-0.004340	-0.001640	0.000579	-0.002218
11	0.821084	0.514757	0.258488	0.102720	0.028549	0.009452	0.000675	-0.000482	-0.001350	-0.006848	-0.001447
12	0.823206	0.517458	0.273438	0.128279	0.046103	0.007812	-0.003279	-0.001157	0.001543	0.002797	-0.006125
13	0.828897	0.528839	0.281250	0.132137	0.059896	0.010995	0.005208	-0.005401	0.005594	-0.004823	-0.002894
14	0.830343	0.527392	0.289545	0.142843	0.055266	0.025077	0.021605	0.008102	-0.002315	0.003569	-0.001929
15	0.826196	0.525559	0.285301	0.129340	0.052276	0.019772	0.009356	0.001640	0.007716	0.000675	-0.002701
16	0.829282	0.529803	0.280478	0.136863	0.057967	0.024691	0.004340	0.011381	0.006848	-0.003569	-0.003183
17	0.828318	0.523534	0.269194	0.125482	0.057292	0.011767	-0.000675	-0.002218	0.001061	0.000289	-0.000482
18	0.826968	0.520640	0.272666	0.127701	0.057581	0.021026	0.004919	-0.007716	-0.008102	-0.002508	-0.003713
19	0.828029	0.526331	0.282986	0.127894	0.046971	0.015432	0.002411	0.000000	-0.012249	0.004437	-0.005064
20	0.824171	0.527103	0.278742	0.133873	0.048129	0.024498	0.011863	0.001640	-0.001543	-0.000289	-0.000530
21	0.830150	0.527778	0.284626	0.128183	0.048032	0.007137	0.002894	0.004823	-0.000482	0.005305	0.003858
22	0.830826	0.537230	0.293113	0.138021	0.040799	0.017265	0.008970	-0.000482	0.010224	0.002315	0.001157
23	0.832272	0.531829	0.281443	0.128858	0.049576	0.011671	-0.002604	-0.007427	0.001447	0.002990	0.001736
24	0.828800	0.534047	0.284433	0.126447	0.043210	0.008488	0.001157	0.011285	-0.000096	-0.002990	-0.000434
25	0.829475	0.527296	0.276813	0.126833	0.040509	0.007330	0.006462	0.002508	-0.005112	-0.004340	0.000048
26	0.823978	0.516204	0.276427	0.131559	0.058931	0.009356	-0.002411	0.001157	0.004437	-0.003569	-0.001881
