1	0.850405	0.585069	0.359857	0.191744	0.091628	0.031057	0.010127	-0.006173	0.002218	-0.006366	-0.003086
2	0.849923	0.584394	0.361111	0.186535	0.094618	0.043113	0.013310	0.000386	-0.011671	-0.010031	-0.003183
3	0.847126	0.573399	0.345293	0.189236	0.088831	0.020544	-0.003569	0.003762	-0.012442	-0.010899	-0.005980
4	0.841917	0.568287	0.332562	0.186825	0.091339	0.032407	0.007234	-0.004533	0.003762	0.004919	-0.006607
5	0.847801	0.584491	0.352623	0.189043	0.093075	0.040702	0.023148	0.006559	0.006752	-0.001061	-0.008777
6	0.846547	0.573785	0.336902	0.169946	0.067805	0.030478	0.020544	-0.000965	-0.006366	0.001929	-0.007812
7	0.845775	0.574942	0.339410	0.172936	0.077643	0.027392	0.016397	0.000386	0.001736	-0.005883	-0.011044
8	0.846933	0.579668	0.347704	0.173418	0.073110	0.035301	0.015529	0.014082	0.004630	-0.001350	-0.009693
9	0.834780	0.558449	0.325907	0.168499	0.074846	0.043210	0.006944	-0.001254	0.001157	-0.012153	-0.009500
10	0.837095	0.552469	0.310089	0.152392	0.064429	0.026620	0.011960	0.013889	0.005691	0.003858	-0.007234
11	0.838252	0.553723	0.308642	0.150559	0.069059	0.023148	-0.002797	0.006366	0.004340	0.004244	-0.007620
12	0.846644	0.568094	0.337674	0.170139	0.079186	0.036458	0.011381	0.008777	-0.000289	0.004051	-0.008536
13	0.842785	0.564815	0.324171	0.163002	0.059124	0.019579	0.007330	0.003665	-0.000482	0.003762	-0.005160
14	0.847704	0.577836	0.335745	0.175926	0.079572	0.043113	0.024209	0.015046	-0.000193	0.005594	-0.006125
15	0.853492	0.593268	0.363812	0.207079	0.106867	0.042535	0.016107	0.001736	-0.001061	0.002122	-0.003665
16	0.848476	0.587770	0.352720	0.188850	0.091821	0.048804	0.028839	0.010513	0.007812	-0.006752	-0.006752
17	0.848090	0.579475	0.342110	0.184896	0.082272	0.032311	0.013310	0.004147	0.009452	0.000675	-0.005498
18	0.850694	0.579379	0.339892	0.188850	0.095390	0.042535	0.022377	0.009838	0.007330	0.000579	-0.006655
19	0.841628	0.568673	0.333237	0.179495	0.085841	0.034336	0.016300	0.003569	-0.001833	-0.003279	-0.004244
20	0.838831	0.561343	0.336613	0.179495	0.093557	0.039352	0.025367	0.020640	0.010127	0.003472	-0.002942
21	0.842207	0.567130	0.325907	0.167342	0.081308	0.038387	0.014178	0.021894	0.013600	0.002990	-0.001881
22	0.839506	0.557967	0.325039	0.170235	0.091049	0.049865	0.017072	0.013889	-0.009742	0.003569	-0.000048
23	0.837481	0.556134	0.327546	0.171586	0.087095	0.048032	0.011381	0.003569	-0.007812	0.008295	0.000772
24	0.836806	0.550058	0.326100	0.178916	0.082948	0.032504	0.010320	0.007427	0.001736	-0.000289	0.003665
25	0.832079	0.553627	0.326678	0.182677	0.093364	0.038870	0.010417	0.014564	0.001640	-0.006944	0.005594
26	0.836034	0.552083	0.321470	0.171586	0.082851	0.050829	0.020737	0.014468	0.001929	-0.005787	0.003520
27	0.834587	0.541570	0.307870	0.156732	0.081501	0.036748	0.018133	0.011863	-0.002122	-0.016879	-0.001109
28	0.835069	0.547743	0.308256	0.161844	0.077064	0.035687	0.020737	0.003376	0.003762	0.008005	-0.001640
29	0.838349	0.554880	0.316262	0.155189	0.071277	0.034819	0.016204	0.009838	0.010995	-0.001929	-0.005546
30	0.836323	0.549576	0.312211	0.164159	0.079475	0.026717	0.003472	0.006848	0.007234	-0.005305	-0.007089
31	0.836034	0.542728	0.299286	0.144483	0.065779	0.030382	0.010513	-0.003569	0.000386	0.005691	-0.010079
32	0.840953	0.547454	0.299093	0.149498	0.064140	0.022473	0.010417	0.004244	0.007041	-0.002508	-0.006414
33	0.836806	0.542921	0.288484	0.130883	0.047357	0.019579	0.016493	0.000289	-0.001543	0.009356	-0.008632
34	0.836902	0.544946	0.292824	0.134163	0.059703	0.021894	0.014275	0.001061	-0.002025	-0.001833	-0.007234
35	0.832465	0.541763	0.299479	0.134259	0.054591	0.010224	0.001640	0.000482	-0.002990	0.010127	-0.009886
36	0.831983	0.542921	0.296393	0.139757	0.065297	0.024306	0.006076	0.002990	0.000000	0.005015	-0.007475
37	0.836227	0.543789	0.299479	0.139178	0.048129	0.008488	0.000772	0.000096	0.001061	0.013214	-0.007764
38	0.837963	0.553434	0.309510	0.149691	0.058835	0.018519	0.004919	0.008102	-0.001736	0.006655	-0.008247
39	0.839217	0.553530	0.316069	0.160783	0.073302	0.031539	0.006076	-0.004340	0.000772	0.003858	-0.009307
40	0.837963	0.552951	0.309606	0.148630	0.061632	0.025559	0.015046	0.008005	-0.006462	-0.000675	-0.006462
41	0.831404	0.537809	0.292921	0.135513	0.054880	0.019483	0.002894	0.005208	-0.002315	0.002218	-0.003520
42	0.834973	0.542535	0.293017	0.136285	0.060764	0.025463	0.012539	0.007909	0.004823	0.009645	-0.003858
43	0.832658	0.537809	0.304495	0.143422	0.057870	0.024691	0.005305	0.005015	-0.006752	-0.003472	-0.005787
44	0.833430	0.540799	0.294464	0.139178	0.060571	0.030671	0.017361	0.007427	-0.003762	0.004244	-0.006896
45	0.827546	0.529707	0.290606	0.131944	0.051408	0.015625	0.007427	-0.001736	0.003762	-0.006655	-0.006125
46	0.828800	0.538966	0.304688	0.138407	0.056134	0.019097	0.004051	0.004244	0.014275	0.004726	-0.004774
47	0.828029	0.524498	0.275945	0.125772	0.043885	0.015721	0.008005	0.002990	-0.007041	0.001447	-0.007764
48	0.823881	0.514853	0.261188	0.113715	0.051119	0.017072	0.002411	-0.001350	-0.014082	0.001543	-0.006076
49	0.819927	0.512346	0.260610	0.100694	0.032504	0.003954	0.005787	0.006269	-0.006173	-0.008584	-0.007089
50	0.822049	0.504630	0.255594	0.107832	0.038194	0.014082	0.004147	-0.002894	0.003858	0.003762	-0.005064
51	0.817323	0.500772	0.249614	0.098187	0.029707	0.011188	0.001543	-0.004630	0.005112	0.003279	-0.001736
52	0.822434	0.510320	0.262731	0.114005	0.045332	0.017940	-0.002218	-0.011478	-0.001736	0.000096	-0.006607
53	0.825714	0.523052	0.273534	0.125868	0.056617	0.021701	0.004147	0.007137	0.002411	-0.002990	-0.001591
54	0.827257	0.528453	0.288194	0.127990	0.047550	0.006944	-0.008102	-0.004244	-0.006462	-0.003665	-0.001157
55	0.830922	0.532890	0.283372	0.135224	0.047261	0.017940	0.005208	0.000000	-0.006366	-0.001447	-0.002652
56	0.832658	0.533951	0.292535	0.137539	0.056906	0.029610	0.010031	0.001061	0.000482	0.010899	-0.000096
57	0.827160	0.522569	0.279321	0.125386	0.055845	0.023534	0.003183	-0.009356	-0.006269	-0.000386	-0.001254
58	0.828800	0.533951	0.296393	0.146894	0.062693	0.026717	0.002411	-0.003665	-0.004051	-0.002797	-0.002508
59	0.834587	0.552566	0.310860	0.151427	0.063850	0.025077	0.010899	-0.003762	0.004919	0.003665	-0.003520
60	0.837674	0.554688	0.310571	0.148245	0.059992	0.011767	-0.003762	-0.001543	0.008970	0.005401	-0.001399
61	0.839892	0.555073	0.307485	0.154321	0.055845	0.016686	-0.004919	0.003183	-0.002894	-0.004533	-0.001013
62	0.839988	0.556231	0.306906	0.140336	0.048900	0.016975	0.000675	0.010127	0.007620	0.009259	-0.007378
63	0.835262	0.547743	0.299769	0.141011	0.056906	0.013214	0.000482	-0.005305	-0.000289	-0.004823	-0.003279
64	0.827546	0.525270	0.269001	0.118538	0.045042	0.017361	0.009934	-0.001833	0.001061	-0.001061	-0.004678
65	0.824267	0.518422	0.268229	0.120370	0.038580	0.011767	0.004051	0.002508	0.003472	-0.003472	-0.002556
66	0.828511	0.532311	0.291570	0.134066	0.058835	0.015625	-0.010995	-0.003183	-0.001833	0.000965	-0.006993
67	0.835841	0.541667	0.291956	0.136671	0.058353	0.017265	-0.007620	-0.005208	0.005883	-0.004437	-0.001206
68	0.836420	0.539641	0.290413	0.137731	0.047936	0.005498	-0.016107	-0.007330	-0.003472	0.000289	-0.001157
69	0.833526	0.545814	0.295042	0.138985	0.059510	0.028453	0.016879	0.007909	0.001350	-0.002025	-0.003520
70	0.832562	0.538291	0.290220	0.130401	0.044174	0.007523	0.005498	0.001929	-0.005883	-0.014275	-0.008488
71	0.830922	0.539159	0.287809	0.129919	0.045718	0.006559	0.013985	-0.005208	0.000193	0.003279	-0.010513
72	0.833912	0.544464	0.291570	0.140529	0.064622	0.021316	0.011381	0.007427	0.005691	-0.000579	-0.010561
73	0.828993	0.527778	0.277874	0.128858	0.051022	0.010802	-0.008777	-0.005498	0.000868	0.003762	-0.012008
74	0.831790	0.535108	0.291667	0.143422	0.052758	0.010031	0.009356	0.005594	-0.002122	0.001929	-0.008295
75	0.831404	0.529996	0.282986	0.128086	0.052373	0.015336	0.005691	0.004533	0.010899	-0.003569	-0.009307
76	0.828800	0.533179	0.288387	0.135513	0.062404	0.023727	0.004147	0.000096	0.005980	-0.001833	-0.010561
77	0.828607	0.532215	0.279707	0.131559	0.051698	0.015336	-0.010513	0.004533	0.002025	0.001350	-0.010899
78	0.832755	0.532407	0.285880	0.131462	0.053819	0.014275	-0.004244	0.012828	0.010031	-0.002411	-0.011236
79	0.830440	0.533758	0.294174	0.137539	0.061921	0.024402	0.014757	0.006269	0.004823	0.002122	-0.009597
80	0.822724	0.518229	0.267265	0.123167	0.052083	0.015529	0.004823	0.005208	0.003086	0.005594	-0.005883
81	0.824653	0.513021	0.271123	0.128279	0.064911	0.023438	0.013889	0.000096	0.004630	0.004340	-0.002942
82	0.825135	0.521894	0.279996	0.134742	0.062018	0.022666	0.002218	-0.005691	0.003569	0.002604	-0.001929
83	0.823592	0.513310	0.279610	0.127508	0.065683	0.029996	0.012346	0.011285	0.001640	-0.002797	-0.008922
84	0.824460	0.520255	0.279128	0.142168	0.058160	0.029514	0.011767	-0.006366	0.000772	0.000000	-0.009693
85	0.830440	0.527874	0.279707	0.127411	0.050058	0.017650	0.017361	0.003762	-0.008777	-0.008198	-0.007330
86	0.831983	0.534336	0.290895	0.149788	0.072917	0.025367	0.015914	0.005594	-0.005305	0.001833	-0.007957
87	0.828125	0.530768	0.290027	0.142843	0.063272	0.019676	0.005305	-0.003376	-0.004437	-0.000096	-0.006848
88	0.821277	0.515721	0.276042	0.124421	0.047261	0.013985	0.004533	0.003665	0.001157	-0.008488	-0.007427
89	0.826292	0.526524	0.288002	0.136092	0.067033	0.011478	0.010610	-0.005401	-0.004726	-0.002218	-0.008005
90	0.827739	0.525367	0.282986	0.143711	0.055170	0.018133	0.012731	0.005594	0.009356	0.000579	-0.004678
91	0.827353	0.524981	0.273245	0.133391	0.051312	0.016300	0.009645	0.000096	-0.001833	0.003183	-0.005932
92	0.827353	0.528935	0.279803	0.129147	0.061921	0.026524	0.013214	0.001640	0.000193	0.000386	-0.004774
93	0.826292	0.522762	0.273534	0.126929	0.049576	0.017265	-0.007041	0.002701	0.006752	-0.001543	-0.001543
94	0.824556	0.510031	0.260610	0.106674	0.034915	0.014082	0.002315	-0.006366	-0.008198	0.001447	-0.000675
95	0.827257	0.524691	0.280961	0.115162	0.049576	0.018615	0.010417	0.002315	0.000000	-0.002508	-0.002797
