1.000000	0.842110	0.559703	0.006752
2.000000	0.839313	0.560282	0.005642
3.000000	0.836998	0.556520	0.006559
4.000000	0.843943	0.570891	0.002170
5.000000	0.842785	0.569637	0.001977
6.000000	0.841917	0.563079	0.001254
7.000000	0.842882	0.566069	0.000772
8.000000	0.846933	0.569734	0.000338
9.000000	0.842882	0.558642	-0.000868
10.000000	0.844329	0.564911	-0.000145
11.000000	0.843075	0.562404	0.004389
12.000000	0.841049	0.560571	0.007957
13.000000	0.843461	0.563465	0.005642
14.000000	0.843750	0.557870	0.000338
15.000000	0.830150	0.531250	0.002508
16.000000	0.829090	0.530285	0.004919
17.000000	0.831597	0.535976	0.007861
18.000000	0.830536	0.534240	0.003424
19.000000	0.833526	0.539448	0.003086
20.000000	0.834684	0.548997	0.002267
21.000000	0.831211	0.534240	0.003038
22.000000	0.831404	0.540702	0.004292
23.000000	0.834684	0.542921	0.002797
24.000000	0.831019	0.537712	0.003038
25.000000	0.828897	0.533758	0.001495
26.000000	0.825231	0.522762	0.001784
27.000000	0.822338	0.511381	-0.001640
28.000000	0.823013	0.513985	0.002074
29.000000	0.818383	0.506559	0.003086
30.000000	0.820602	0.513792	0.000434
31.000000	0.825039	0.524113	-0.002701
32.000000	0.827064	0.530093	-0.001399
33.000000	0.831404	0.537616	-0.004147
34.000000	0.829958	0.540220	-0.005401
35.000000	0.832272	0.534819	-0.004340
36.000000	0.827160	0.530285	-0.004003
37.000000	0.834008	0.542052	0.000241
38.000000	0.832079	0.544174	-0.000289
39.000000	0.835938	0.548515	-0.003472
40.000000	0.836034	0.553048	-0.001640
41.000000	0.837674	0.550829	-0.001254
42.000000	0.834877	0.544560	0.002074
43.000000	0.835745	0.542824	-0.004678
44.000000	0.831211	0.537326	-0.004871
45.000000	0.829282	0.533083	-0.003665
46.000000	0.829186	0.528453	0.000482
47.000000	0.827353	0.521605	-0.001302
48.000000	0.818769	0.502701	-0.001013
49.000000	0.822531	0.503183	-0.000723
50.000000	0.819637	0.508777	-0.000096
51.000000	0.822531	0.504726	-0.000965
52.000000	0.818962	0.501640	-0.001543
53.000000	0.817226	0.500386	-0.003183
54.000000	0.814333	0.494020	-0.002942
55.000000	0.815394	0.499228	-0.004485
56.000000	0.817612	0.495660	-0.003569
57.000000	0.813850	0.491416	-0.004389
58.000000	0.813272	0.480035	-0.002267
59.000000	0.810378	0.479649	-0.000965
60.000000	0.814718	0.485629	-0.002315
61.000000	0.815490	0.497589	-0.003520
62.000000	0.808835	0.490258	-0.001109
63.000000	0.813272	0.484568	-0.008198
64.000000	0.819734	0.497975	-0.009356
65.000000	0.815201	0.490548	-0.007861
66.000000	0.816551	0.495081	-0.006752
67.000000	0.820698	0.504244	-0.007668
68.000000	0.821952	0.502797	-0.007330
69.000000	0.819734	0.503183	-0.007427
70.000000	0.816165	0.496142	-0.009018
71.000000	0.817226	0.494985	-0.008729
72.000000	0.820023	0.497782	-0.007427
73.000000	0.819444	0.498650	-0.007716
74.000000	0.818480	0.500965	-0.010127
75.000000	0.817130	0.500772	-0.009018
76.000000	0.819155	0.505883	-0.007330
77.000000	0.823302	0.506462	-0.010754
78.000000	0.819348	0.501350	-0.007234
79.000000	0.826389	0.517940	-0.006559
80.000000	0.823592	0.510417	-0.004099
81.000000	0.823013	0.510995	-0.007041
82.000000	0.823592	0.515336	-0.009693
83.000000	0.823688	0.512249	-0.011574
84.000000	0.822145	0.515239	-0.011719
85.000000	0.822145	0.511863	-0.011863
86.000000	0.824556	0.512249	-0.010947
87.000000	0.820988	0.509742	-0.011815
88.000000	0.819155	0.507234	-0.009404
89.000000	0.816358	0.507620	-0.009838
