1.000000	0.819927	0.511863	0.009742
2.000000	0.828029	0.530285	0.007427
3.000000	0.826196	0.522955	0.009742
4.000000	0.825810	0.524402	0.010224
5.000000	0.823688	0.516493	0.010031
6.000000	0.821856	0.520544	0.011044
7.000000	0.819059	0.505305	0.012442
8.000000	0.820698	0.512539	0.009018
9.000000	0.817130	0.500000	0.004726
10.000000	0.815586	0.496528	0.009018
11.000000	0.816454	0.493441	0.005257
12.000000	0.816551	0.496721	0.003665
13.000000	0.824171	0.506076	0.002845
14.000000	0.827353	0.519483	0.003569
15.000000	0.827546	0.520833	0.004871
16.000000	0.831308	0.534336	0.002315
17.000000	0.831597	0.528935	0.004244
18.000000	0.826582	0.524016	0.003135
19.000000	0.828221	0.530189	0.001833
20.000000	0.826100	0.523727	0.005353
21.000000	0.831597	0.529996	0.004919
22.000000	0.832658	0.538773	0.006414
23.000000	0.834587	0.545235	0.006414
24.000000	0.837770	0.550347	0.005015
25.000000	0.833623	0.546779	0.003183
26.000000	0.834877	0.544753	0.002894
27.000000	0.833912	0.538387	-0.000289
28.000000	0.831019	0.536265	0.003424
29.000000	0.827836	0.538580	0.004919
30.000000	0.830536	0.541088	0.000386
31.000000	0.836709	0.547550	0.001784
32.000000	0.840374	0.554688	0.001543
33.000000	0.838156	0.543789	0.005160
34.000000	0.834201	0.551890	0.002267
35.000000	0.840471	0.564333	0.003135
36.000000	0.839892	0.559124	0.003279
37.000000	0.837674	0.557099	0.003858
38.000000	0.837770	0.551312	0.005064
39.000000	0.837191	0.553337	0.004630
40.000000	0.838156	0.556906	0.005883
41.000000	0.839699	0.558738	0.002508
42.000000	0.836130	0.543885	-0.000289
43.000000	0.835552	0.550154	0.000916
44.000000	0.835552	0.552373	0.000916
45.000000	0.835166	0.548515	-0.000434
46.000000	0.837191	0.557774	0.002074
47.000000	0.839410	0.564718	0.001254
48.000000	0.833140	0.548515	0.001736
49.000000	0.833719	0.554784	0.002604
50.000000	0.838638	0.559992	0.001157
51.000000	0.837674	0.562596	0.006125
52.000000	0.839410	0.563175	0.005112
53.000000	0.840856	0.562693	0.002652
54.000000	0.838156	0.554591	0.002701
55.000000	0.838927	0.552083	0.003569
56.000000	0.839796	0.555459	0.007668
57.000000	0.842593	0.562307	0.006848
58.000000	0.843075	0.566165	0.002942
59.000000	0.845293	0.567033	0.002025
60.000000	0.843654	0.572049	0.002556
61.000000	0.844522	0.571663	0.004919
62.000000	0.841532	0.556327	0.004630
63.000000	0.835745	0.548708	0.005401
64.000000	0.835455	0.547647	0.006655
65.000000	0.835359	0.545332	0.003569
66.000000	0.837577	0.552951	0.001591
67.000000	0.832465	0.545525	0.007234
68.000000	0.832755	0.542052	0.006366
69.000000	0.832465	0.544078	0.004823
70.000000	0.837191	0.544078	0.004099
71.000000	0.830247	0.533758	0.002845
72.000000	0.827546	0.525077	-0.000965
73.000000	0.829668	0.526524	-0.000241
74.000000	0.829958	0.529996	0.000289
75.000000	0.825907	0.533758	0.004581
76.000000	0.829282	0.526138	0.000868
77.000000	0.828125	0.529610	-0.000145
78.000000	0.832851	0.541474	0.001736
79.000000	0.837674	0.547068	0.003038
80.000000	0.832272	0.540220	0.002701
81.000000	0.834105	0.543692	0.004389
82.000000	0.833237	0.551505	0.002363
83.000000	0.837963	0.549286	0.003328
84.000000	0.839024	0.560475	0.000530
85.000000	0.840664	0.564140	0.000868
86.000000	0.842978	0.568287	0.001447
87.000000	0.844232	0.569059	0.000289
88.000000	0.842785	0.567419	-0.000579
89.000000	0.846933	0.566937	0.002122
90.000000	0.839217	0.544271	-0.003231
91.000000	0.830922	0.531539	-0.003520
92.000000	0.828704	0.530478	-0.001350
93.000000	0.822338	0.518711	0.000627
94.000000	0.825135	0.523630	-0.001929
95.000000	0.827932	0.524498	-0.004726
96.000000	0.827643	0.524691	-0.003376
97.000000	0.826100	0.523341	-0.006028
98.000000	0.828221	0.526813	-0.004485
99.000000	0.827836	0.520255	-0.006028
100.000000	0.828221	0.521605	-0.006993
101.000000	0.824363	0.518133	-0.006173
102.000000	0.821952	0.515143	-0.006607
103.000000	0.816358	0.496624	-0.008777
104.000000	0.815972	0.499904	-0.007620
105.000000	0.810185	0.491223	-0.008102
106.000000	0.815586	0.497589	-0.006848
107.000000	0.812789	0.495467	-0.006607
108.000000	0.816937	0.497299	-0.010610
109.000000	0.822338	0.509549	-0.007523
110.000000	0.826485	0.523920	-0.010417
111.000000	0.827836	0.522569	-0.011044
112.000000	0.825231	0.522569	-0.009742
113.000000	0.828704	0.531250	-0.009404
114.000000	0.830633	0.534915	-0.009934
115.000000	0.836034	0.543017	-0.004919
116.000000	0.830633	0.536073	-0.002701
117.000000	0.833719	0.540316	-0.001591
118.000000	0.831501	0.542149	-0.004196
119.000000	0.835166	0.547261	-0.004099
120.000000	0.828511	0.537230	-0.005015
121.000000	0.830633	0.538098	-0.002845
122.000000	0.831694	0.538387	-0.002267
123.000000	0.826485	0.523341	-0.001399
124.000000	0.820409	0.507909	0.000916
125.000000	0.823592	0.512442	-0.002604
126.000000	0.822434	0.511574	-0.004919
127.000000	0.825521	0.517361	-0.006752
128.000000	0.831597	0.528549	-0.006414
129.000000	0.830150	0.532504	-0.006173
130.000000	0.830536	0.531154	-0.001736
131.000000	0.827257	0.523920	0.000530
132.000000	0.822917	0.516686	0.001688
133.000000	0.826100	0.526910	-0.000916
134.000000	0.821470	0.518808	-0.001157
135.000000	0.826678	0.527103	0.000241
136.000000	0.827450	0.523052	-0.003086
137.000000	0.823110	0.516686	-0.005112
138.000000	0.823592	0.517843	-0.006800
139.000000	0.823013	0.519579	-0.008391
140.000000	0.818287	0.512924	-0.005546
141.000000	0.818383	0.503279	-0.006896
142.000000	0.819830	0.517843	-0.005594
143.000000	0.822434	0.519097	-0.005546
144.000000	0.822434	0.516204	-0.004437
145.000000	0.822338	0.520833	-0.003569
146.000000	0.829765	0.527199	-0.004292
147.000000	0.825521	0.525077	-0.009259
148.000000	0.829861	0.532022	-0.006559
149.000000	0.828897	0.533372	-0.007571
150.000000	0.833526	0.534047	-0.006125
151.000000	0.828221	0.529803	-0.005594
152.000000	0.824846	0.521991	-0.006607
153.000000	0.827546	0.530478	-0.004147
154.000000	0.831694	0.535590	-0.004919
155.000000	0.831019	0.536362	-0.004244
156.000000	0.831404	0.534819	-0.003472
157.000000	0.827932	0.529032	-0.002459
158.000000	0.831308	0.535397	-0.003328
159.000000	0.829379	0.533854	-0.001688
160.000000	0.828607	0.530768	-0.001736
161.000000	0.831115	0.539545	0.000193
162.000000	0.828607	0.528839	0.000530
163.000000	0.827546	0.524016	-0.001254
164.000000	0.827932	0.526620	-0.001881
165.000000	0.827257	0.526910	0.004196
166.000000	0.827160	0.531829	0.004389
167.000000	0.821952	0.522666	0.004003
168.000000	0.824363	0.523534	0.003810
169.000000	0.822820	0.526427	0.003086
170.000000	0.829282	0.534915	0.004147
171.000000	0.832176	0.536458	0.004292
172.000000	0.829765	0.531346	0.003472
173.000000	0.825907	0.529900	0.002074
174.000000	0.830826	0.540702	0.000048
175.000000	0.832562	0.532407	-0.003279
176.000000	0.834394	0.538580	0.000868
177.000000	0.833912	0.537519	-0.000096
178.000000	0.836709	0.542824	0.001109
179.000000	0.838252	0.551312	0.001640
180.000000	0.831308	0.535783	0.005064
181.000000	0.832658	0.542631	0.007909
182.000000	0.837191	0.551119	0.005401
183.000000	0.838252	0.546200	0.000723
184.000000	0.831597	0.541763	-0.000338
185.000000	0.835455	0.547743	0.004147
186.000000	0.833140	0.536844	0.005112
187.000000	0.835262	0.534626	0.000096
188.000000	0.828414	0.531346	0.000675
189.000000	0.832272	0.537712	0.000096
190.000000	0.836227	0.549576	0.003713
191.000000	0.838638	0.556906	-0.001447
192.000000	0.840471	0.559414	-0.001736
193.000000	0.841532	0.554109	-0.004967
194.000000	0.838349	0.553530	-0.003279
195.000000	0.840374	0.551119	-0.005787
196.000000	0.838349	0.553337	-0.005449
197.000000	0.836227	0.555459	-0.004823
198.000000	0.836806	0.552566	-0.003617
199.000000	0.840085	0.552855	-0.002894
200.000000	0.838831	0.552276	-0.003906
201.000000	0.840374	0.559124	-0.001929
202.000000	0.841146	0.568866	0.000048
203.000000	0.837288	0.561053	-0.000916
204.000000	0.837095	0.554688	-0.004630
205.000000	0.839988	0.553241	-0.002267
206.000000	0.841435	0.559124	-0.000241
207.000000	0.843846	0.565972	-0.002122
208.000000	0.846644	0.565972	-0.003762
209.000000	0.840567	0.559124	-0.002556
210.000000	0.841049	0.553723	-0.004147
211.000000	0.841917	0.563175	-0.002170
212.000000	0.838638	0.558546	-0.000482
213.000000	0.842593	0.556231	-0.001447
214.000000	0.837384	0.556327	-0.001061
215.000000	0.834105	0.542342	0.001447
216.000000	0.832851	0.539834	0.001302
217.000000	0.829282	0.534915	0.000530
218.000000	0.825714	0.524884	0.003183
219.000000	0.828125	0.530864	0.004340
220.000000	0.830536	0.527585	0.005980
221.000000	0.829090	0.530285	0.004533
222.000000	0.830826	0.536073	0.001109
223.000000	0.827257	0.527971	0.002845
224.000000	0.828125	0.530478	-0.001254
225.000000	0.830247	0.533951	-0.001302
226.000000	0.830536	0.533854	-0.002122
227.000000	0.831887	0.537712	-0.001543
228.000000	0.828993	0.529803	-0.000482
229.000000	0.826582	0.527778	-0.000241
230.000000	0.832272	0.535590	-0.000434
231.000000	0.832948	0.543017	-0.004581
232.000000	0.831983	0.538002	-0.005594
233.000000	0.829668	0.533275	-0.007764
234.000000	0.830536	0.535976	-0.004437
