105	0.817323	0.507137	0.259645	0.122203	0.048611	0.014660	-0.003954	-0.002701	-0.003858	-0.002122	-0.008198
210	0.829186	0.531250	0.283758	0.130980	0.060282	0.018808	0.002701	-0.011574	-0.001543	0.004823	-0.004726
315	0.825810	0.516686	0.267265	0.124325	0.050058	0.018808	0.011381	0.010127	0.005305	-0.009742	-0.000579
420	0.832465	0.543017	0.298611	0.133777	0.047647	0.009838	0.002025	-0.006269	-0.004919	-0.002218	-0.005546
525	0.819734	0.514660	0.263310	0.118248	0.046489	0.015239	0.002411	0.001157	-0.001929	-0.007137	-0.002701
630	0.832272	0.543306	0.318480	0.163677	0.072434	0.027296	0.016204	-0.005208	0.009742	0.000868	0.007089
735	0.833333	0.548515	0.303241	0.141107	0.052855	0.010706	0.004823	0.002315	-0.002411	-0.010802	-0.000820
840	0.820216	0.504533	0.250289	0.101852	0.039448	0.010224	0.000000	-0.005401	0.000289	0.000386	-0.004774
945	0.828993	0.536073	0.293885	0.141397	0.064718	0.015625	0.002604	-0.003665	-0.010899	0.000772	0.000000
1050	0.831019	0.548804	0.311825	0.148341	0.054205	0.010802	-0.000482	-0.007330	0.000675	-0.002701	-0.009838
1155	0.823399	0.509838	0.262153	0.110725	0.039545	0.016011	0.001350	-0.012056	0.006269	0.000193	0.001254
1260	0.809606	0.485822	0.232928	0.089410	0.017554	-0.002701	-0.005208	0.000579	-0.000096	0.006848	0.004485
1365	0.825231	0.525656	0.273823	0.120467	0.046682	0.014275	0.000675	-0.008295	-0.001833	-0.009066	0.009115
1470	0.830826	0.541956	0.293692	0.131655	0.051505	0.021026	0.000289	0.001929	-0.002315	0.009163	0.001399
1575	0.826292	0.515721	0.267072	0.132427	0.044560	0.022569	-0.001543	0.002990	-0.008005	-0.001254	0.005160
1680	0.822434	0.511671	0.260802	0.114005	0.047550	0.015529	0.004533	0.003665	-0.002990	-0.001640	0.003472
1785	0.824363	0.524402	0.281539	0.136381	0.064911	0.027681	0.012731	-0.005015	0.005015	-0.000579	0.003520
1890	0.834491	0.541570	0.300733	0.144965	0.071373	0.031925	0.009066	0.005883	-0.000579	0.001447	0.005257
1995	0.830922	0.522666	0.270930	0.118441	0.030961	0.000386	-0.003954	0.005498	0.001543	-0.002122	-0.006462
2100	0.819348	0.514660	0.259163	0.109375	0.036073	0.007716	0.000965	-0.005112	-0.004244	-0.002411	0.003376
2205	0.833912	0.540799	0.288870	0.130305	0.054398	0.021316	0.003762	0.004823	-0.000289	-0.010610	0.000723
2310	0.826485	0.521316	0.264178	0.107542	0.034433	0.014178	0.010899	-0.002894	-0.002315	0.000772	0.003376
2415	0.837095	0.551408	0.304302	0.153260	0.074460	0.025463	0.014371	-0.006559	-0.007716	-0.000868	-0.003713
2520	0.828704	0.540316	0.297261	0.141975	0.055556	0.015818	0.006076	0.006848	0.008873	0.006366	0.003954
2625	0.814718	0.504340	0.256462	0.103009	0.027778	0.012056	0.014371	0.003472	0.001157	0.000579	0.006944
2730	0.832658	0.534529	0.283951	0.123746	0.043885	0.018615	-0.001736	-0.000193	-0.003954	0.001929	-0.003810
2835	0.823592	0.515432	0.261574	0.115451	0.031057	-0.001833	-0.005691	-0.000386	-0.001640	0.005112	-0.005883
2940	0.825039	0.516782	0.270737	0.118731	0.034240	0.003376	-0.019676	-0.002797	-0.004437	-0.001157	0.006655
3045	0.822242	0.519290	0.267168	0.120274	0.048804	0.025077	0.009163	0.002122	-0.009742	-0.007041	-0.001109
3150	0.836998	0.549961	0.318962	0.155285	0.073978	0.036073	0.008102	0.004823	-0.001447	-0.001640	-0.000193
3255	0.839796	0.546875	0.298804	0.145737	0.051408	0.009549	-0.004919	0.000096	-0.002218	-0.006462	-0.012249
3360	0.830536	0.538291	0.297357	0.154707	0.072627	0.030961	0.011188	0.003762	0.003183	-0.001350	0.003376
3465	0.835745	0.552276	0.310089	0.147569	0.059414	0.026620	0.019290	0.004823	-0.006269	0.003954	-0.002894
3570	0.823881	0.513407	0.262539	0.105035	0.038194	0.013310	0.005208	0.011574	0.002411	-0.000868	-0.004726
3675	0.835938	0.547743	0.296971	0.138696	0.064911	0.028356	0.010127	0.000965	-0.013214	0.004437	-0.001447
3780	0.826003	0.526717	0.285301	0.129919	0.058353	0.027199	0.016204	0.003376	-0.001640	-0.003472	0.004726
3885	0.835648	0.555556	0.310764	0.148148	0.059799	0.007523	-0.010513	-0.008777	0.003569	-0.003183	0.000000
3990	0.831597	0.532407	0.291860	0.132137	0.051505	0.020833	0.010417	0.000965	0.003472	0.005691	-0.000579
4095	0.829765	0.540413	0.285494	0.130208	0.047357	0.016879	0.005401	-0.005883	-0.002218	0.002604	0.003328
4200	0.830054	0.526138	0.278549	0.130305	0.066262	0.026042	0.005208	0.001061	-0.001929	-0.002411	-0.006848
4305	0.838542	0.550444	0.308449	0.155478	0.078221	0.026620	-0.002894	0.001447	-0.007716	-0.009645	0.004678
4410	0.816937	0.499421	0.241802	0.099248	0.033565	0.009452	0.005498	-0.003762	-0.001736	0.001833	-0.004437
4515	0.838156	0.556906	0.316262	0.150367	0.067805	0.019483	0.002894	0.003569	0.001061	-0.004437	0.006173
4620	0.827739	0.518904	0.269676	0.113908	0.046586	0.005015	-0.004437	0.003279	-0.005691	-0.008005	0.005449
4725	0.832272	0.530093	0.272087	0.120177	0.054688	0.025656	0.003858	0.004630	-0.001929	-0.006076	-0.003762
4830	0.826871	0.518326	0.261671	0.107253	0.033179	0.004726	-0.010127	-0.013503	-0.005691	0.001447	-0.007330
4935	0.837481	0.549286	0.312596	0.167438	0.096258	0.048515	0.020544	0.011574	0.011767	0.007716	-0.000096
5040	0.814333	0.502218	0.258681	0.121914	0.047357	0.015625	0.010610	-0.001350	0.002411	0.000096	0.000820
5145	0.823785	0.521316	0.282697	0.127894	0.060475	0.020640	0.008391	0.004726	-0.005691	-0.007137	-0.000916
5250	0.839313	0.551698	0.314911	0.158854	0.068576	0.023630	0.001061	0.005305	0.000772	0.000193	0.004678
