1.000000	0.984086	0.966435	0.995563
2.000000	0.971547	0.935957	0.989053
3.000000	0.962963	0.913870	0.982350
4.000000	0.955343	0.894387	0.973862
5.000000	0.953125	0.890336	0.968316
6.000000	0.948881	0.879051	0.957851
7.000000	0.940586	0.857157	0.947483
8.000000	0.930845	0.827643	0.935716
9.000000	0.931231	0.826968	0.923225
10.000000	0.931134	0.824942	0.912616
11.000000	0.926890	0.816358	0.898679
12.000000	0.927373	0.821084	0.887780
13.000000	0.925637	0.815490	0.880594
14.000000	0.928337	0.817226	0.869985
15.000000	0.923611	0.807292	0.860725
16.000000	0.923611	0.803241	0.847946
17.000000	0.916860	0.794271	0.836661
18.000000	0.917438	0.788484	0.822820
19.000000	0.914545	0.788098	0.807292
20.000000	0.917438	0.791184	0.797791
21.000000	0.912037	0.776427	0.787423
22.000000	0.910301	0.772280	0.774547
23.000000	0.909144	0.768326	0.760320
24.000000	0.906154	0.752701	0.746480
25.000000	0.909144	0.758584	0.734713
26.000000	0.910783	0.765046	0.723717
27.000000	0.906925	0.759645	0.710069
28.000000	0.904032	0.747975	0.697627
29.000000	0.905768	0.754340	0.686294
30.000000	0.903935	0.748939	0.672695
31.000000	0.901138	0.742573	0.661748
32.000000	0.896508	0.725116	0.647473
33.000000	0.897184	0.728588	0.636863
34.000000	0.897377	0.726562	0.626543
35.000000	0.896412	0.722512	0.616753
36.000000	0.892458	0.716339	0.606047
37.000000	0.890143	0.709491	0.593171
38.000000	0.890432	0.700328	0.580633
39.000000	0.887249	0.695698	0.565731
40.000000	0.884259	0.688561	0.552180
41.000000	0.884356	0.686535	0.540799
42.000000	0.879147	0.672550	0.524884
43.000000	0.881076	0.673804	0.513358
44.000000	0.880980	0.680073	0.502363
45.000000	0.876543	0.667149	0.491368
46.000000	0.877315	0.674769	0.479215
47.000000	0.875965	0.672261	0.467882
48.000000	0.875675	0.660301	0.459201
49.000000	0.874614	0.660494	0.447627
50.000000	0.876929	0.666377	0.436294
51.000000	0.872878	0.660397	0.426601
52.000000	0.873650	0.661941	0.415365
53.000000	0.876061	0.659915	0.405623
54.000000	0.873553	0.655478	0.396364
55.000000	0.872203	0.648534	0.388117
56.000000	0.871528	0.648823	0.376447
57.000000	0.871721	0.650270	0.367766
58.000000	0.867188	0.645351	0.358025
59.000000	0.866416	0.636574	0.349199
60.000000	0.871238	0.644194	0.339844
61.000000	0.870467	0.643808	0.330729
62.000000	0.869117	0.642168	0.324074
63.000000	0.868345	0.640721	0.316358
64.000000	0.866319	0.639757	0.312982
65.000000	0.864294	0.627122	0.304302
66.000000	0.859375	0.620177	0.290992
67.000000	0.854938	0.609471	0.282745
68.000000	0.856192	0.609664	0.277488
69.000000	0.854360	0.604745	0.269145
70.000000	0.858025	0.618634	0.262828
71.000000	0.862172	0.627990	0.257909
72.000000	0.858025	0.610725	0.248939
73.000000	0.850791	0.600502	0.242525
74.000000	0.848090	0.590760	0.237124
75.000000	0.852238	0.594039	0.231144
76.000000	0.848765	0.590278	0.223235
77.000000	0.851080	0.595775	0.214024
78.000000	0.851659	0.599248	0.206404
79.000000	0.848380	0.590953	0.203077
80.000000	0.849248	0.589410	0.195505
81.000000	0.845775	0.585938	0.191696
82.000000	0.846258	0.585841	0.185957
83.000000	0.840181	0.571759	0.177276
84.000000	0.840953	0.567323	0.172550
85.000000	0.839313	0.562982	0.165992
86.000000	0.840085	0.559028	0.162809
87.000000	0.837770	0.560089	0.158806
88.000000	0.837770	0.547261	0.154128
89.000000	0.834587	0.545718	0.148438
90.000000	0.829572	0.532311	0.145351
91.000000	0.825907	0.528646	0.142072
92.000000	0.829861	0.534915	0.138792
93.000000	0.835938	0.553048	0.135465
94.000000	0.837384	0.556906	0.133777
95.000000	0.837963	0.552373	0.130064
96.000000	0.833044	0.540123	0.124807
97.000000	0.829572	0.536073	0.122444
98.000000	0.835552	0.548225	0.117429
99.000000	0.842303	0.569927	0.117911
100.000000	0.842496	0.563754	0.114198
101.000000	0.844136	0.568673	0.112076
102.000000	0.845679	0.572820	0.107060
103.000000	0.842978	0.562114	0.102527
104.000000	0.844715	0.572820	0.100984
105.000000	0.843846	0.568094	0.095245
106.000000	0.842400	0.566262	0.092882
107.000000	0.836902	0.554880	0.089651
108.000000	0.834877	0.546971	0.087288
109.000000	0.836420	0.549865	0.081211
110.000000	0.840856	0.561632	0.082128
111.000000	0.843171	0.570988	0.082321
112.000000	0.843943	0.571277	0.078704
113.000000	0.845968	0.569444	0.074749
114.000000	0.845197	0.568673	0.070939
115.000000	0.843750	0.565394	0.070698
116.000000	0.840664	0.560378	0.068142
117.000000	0.840856	0.568962	0.068094
118.000000	0.840278	0.563368	0.065490
119.000000	0.839699	0.560475	0.065586
120.000000	0.840181	0.561728	0.061825
121.000000	0.838252	0.558256	0.060571
122.000000	0.839024	0.560282	0.061970
123.000000	0.837963	0.550637	0.061150
124.000000	0.833526	0.547936	0.060041
125.000000	0.834298	0.552276	0.057919
126.000000	0.835938	0.553144	0.054880
127.000000	0.838638	0.556134	0.057967
128.000000	0.842303	0.565683	0.057919
129.000000	0.836902	0.555459	0.056375
130.000000	0.833237	0.549190	0.054109
131.000000	0.835841	0.552951	0.053144
132.000000	0.835648	0.551601	0.049142
133.000000	0.836227	0.543499	0.050203
134.000000	0.832755	0.539641	0.048563
135.000000	0.827836	0.532215	0.044705
136.000000	0.831211	0.537326	0.041088
137.000000	0.826968	0.527392	0.036796
138.000000	0.828029	0.532407	0.039593
139.000000	0.824171	0.529996	0.036748
140.000000	0.828125	0.534626	0.035590
141.000000	0.826003	0.525367	0.035446
142.000000	0.828221	0.528549	0.035204
143.000000	0.819830	0.518808	0.030141
144.000000	0.817901	0.512153	0.025415
145.000000	0.822049	0.517843	0.026427
146.000000	0.825810	0.516879	0.027730
147.000000	0.828029	0.531443	0.025367
148.000000	0.829282	0.532311	0.026186
149.000000	0.835745	0.545139	0.022811
150.000000	0.834684	0.541667	0.025125
151.000000	0.829958	0.528067	0.026283
152.000000	0.824171	0.525463	0.026813
153.000000	0.830054	0.528067	0.024257
154.000000	0.831501	0.525559	0.019531
155.000000	0.831115	0.533661	0.022232
156.000000	0.829186	0.527103	0.020062
157.000000	0.834105	0.541763	0.016397
158.000000	0.831790	0.527103	0.019290
159.000000	0.823110	0.516397	0.018084
160.000000	0.818576	0.509163	0.016493
161.000000	0.819155	0.514082	0.019338
162.000000	0.821277	0.520833	0.020399
163.000000	0.821181	0.517843	0.021026
164.000000	0.820312	0.511381	0.021750
165.000000	0.824363	0.515914	0.022473
166.000000	0.825617	0.507330	0.022039
167.000000	0.817708	0.501350	0.020062
168.000000	0.820409	0.497203	0.016059
169.000000	0.814525	0.492091	0.013503
170.000000	0.812404	0.483410	0.010031
171.000000	0.808063	0.469811	0.012828
172.000000	0.808256	0.474923	0.008343
173.000000	0.806617	0.476466	0.005739
174.000000	0.811825	0.480324	0.004967
175.000000	0.809317	0.468268	0.009211
176.000000	0.807002	0.470100	0.003038
177.000000	0.808835	0.481096	0.002122
178.000000	0.808449	0.476562	0.003376
179.000000	0.801698	0.470968	0.006655
180.000000	0.801987	0.463445	0.004147
181.000000	0.798611	0.467882	0.005787
182.000000	0.803819	0.472415	0.003665
183.000000	0.808353	0.478202	0.003858
184.000000	0.811728	0.483603	0.005208
185.000000	0.814429	0.492380	0.001977
186.000000	0.812018	0.489101	0.001013
187.000000	0.815008	0.498264	0.000868
188.000000	0.814236	0.499132	-0.000772
189.000000	0.818287	0.502701	0.002363
190.000000	0.815972	0.492573	0.003279
191.000000	0.818480	0.496142	0.003762
192.000000	0.814815	0.499421	0.004919
193.000000	0.817998	0.508584	0.009356
194.000000	0.817998	0.508102	0.008777
195.000000	0.823302	0.517361	0.006944
196.000000	0.824171	0.516975	0.003617
197.000000	0.825231	0.521026	0.006269
198.000000	0.824942	0.519194	0.005739
199.000000	0.822917	0.513407	0.001157
200.000000	0.823688	0.517361	0.003086
201.000000	0.831019	0.535494	0.004003
202.000000	0.829668	0.532600	0.008632
203.000000	0.828125	0.533083	0.008970
204.000000	0.828897	0.532215	0.006752
205.000000	0.834201	0.546971	0.006655
206.000000	0.833719	0.544078	0.006896
207.000000	0.836227	0.544367	0.003713
208.000000	0.839313	0.552758	0.005594
209.000000	0.840567	0.560667	0.006221
210.000000	0.838735	0.553434	0.005980
211.000000	0.837288	0.543789	0.004196
212.000000	0.835648	0.546296	0.002122
213.000000	0.840374	0.547068	0.001833
214.000000	0.836420	0.547550	0.003858
215.000000	0.835455	0.541956	0.000772
216.000000	0.838927	0.555266	-0.001399
