105	0.830633	0.530961	0.277006	0.125772	0.049093	0.017747	0.002797	0.000289	-0.002218	-0.005594	-0.006559
210	0.846354	0.577160	0.332851	0.153067	0.054205	0.017458	-0.002218	0.000482	0.000000	0.007330	-0.003762
315	0.829958	0.533468	0.293596	0.144965	0.068962	0.021605	0.009742	-0.005208	-0.008873	-0.001929	0.005546
420	0.839892	0.556231	0.318866	0.161941	0.072049	0.020158	0.003954	-0.004147	-0.008777	0.000965	-0.002749
525	0.825231	0.528646	0.290220	0.133198	0.048129	0.017650	0.006173	0.002797	0.004051	-0.002990	-0.004581
630	0.829475	0.532793	0.293113	0.128086	0.047743	0.003279	0.002025	-0.005787	-0.002701	-0.001254	-0.000627
735	0.818576	0.511863	0.270640	0.119985	0.041281	0.002411	-0.003376	0.005498	0.011671	0.002508	0.000000
840	0.835069	0.553723	0.314622	0.163291	0.064525	0.013696	-0.001640	0.000193	0.006173	-0.012056	-0.004437
945	0.830536	0.531925	0.280864	0.136960	0.062500	0.021412	0.005015	-0.001543	-0.006752	-0.008681	0.002315
1050	0.843171	0.565104	0.333140	0.175540	0.085262	0.032793	0.019001	0.001929	-0.006752	0.000772	-0.000675
1155	0.831501	0.536458	0.279225	0.113137	0.042245	0.005305	-0.003762	0.000675	0.002025	-0.004823	-0.000723
1260	0.840374	0.552566	0.302566	0.145544	0.062982	0.027392	0.014564	-0.000193	0.002894	0.002990	-0.002604
1365	0.826582	0.517843	0.275367	0.130787	0.049479	0.013696	0.005883	0.010417	0.002990	-0.007523	0.002845
1470	0.835359	0.540992	0.283083	0.120949	0.037133	0.010513	-0.001543	-0.004533	0.005208	0.000386	0.000289
1575	0.838927	0.556327	0.303241	0.152488	0.068287	0.024595	-0.003183	-0.003762	-0.001350	-0.007427	-0.001061
1680	0.826196	0.513117	0.258681	0.114873	0.036748	0.010513	-0.001061	0.000096	0.011092	0.003665	0.005401
1785	0.835262	0.539448	0.292052	0.141107	0.063465	0.020062	0.017554	0.010320	0.007620	-0.003569	-0.006462
1890	0.818673	0.504533	0.249711	0.104842	0.040895	0.027585	0.001157	0.003279	0.002508	0.007716	0.001109
1995	0.834008	0.548900	0.309317	0.162616	0.074653	0.035108	0.007523	0.002604	-0.002797	-0.000965	-0.005112
2100	0.826003	0.524884	0.290316	0.144001	0.055748	0.025174	0.005980	-0.000482	-0.006848	-0.002411	-0.001640
2205	0.812307	0.495467	0.238522	0.089988	0.029610	0.005691	-0.000096	0.000965	0.005208	0.000868	-0.000145
2310	0.841435	0.571952	0.338445	0.181809	0.087577	0.040027	0.012924	-0.002218	0.005980	0.004630	-0.005353
2415	0.820891	0.510513	0.252797	0.098765	0.034722	0.012924	-0.000868	-0.001254	0.005305	0.000579	0.000048
2520	0.832658	0.536265	0.287037	0.128762	0.054880	0.019772	0.008873	0.009934	0.002411	0.006076	-0.003424
2625	0.838831	0.570698	0.334877	0.173708	0.091339	0.038870	0.019387	0.008198	0.002604	0.010224	-0.001640
2730	0.843557	0.573013	0.336227	0.179880	0.088831	0.033083	0.020351	0.004919	0.007330	0.008295	-0.001736
2835	0.837095	0.547357	0.302373	0.134742	0.061825	0.027103	0.015143	0.010802	-0.007716	0.002604	-0.006125
2940	0.834491	0.547454	0.291184	0.127122	0.054784	0.018615	0.002315	-0.005594	-0.001736	-0.003954	-0.012780
3045	0.828897	0.530575	0.290992	0.134452	0.054398	0.014082	-0.000772	0.005208	0.013214	0.002701	-0.002122
3150	0.816262	0.496335	0.243538	0.098958	0.034047	0.008873	0.005208	-0.001833	-0.005498	0.000386	0.001591
3255	0.844329	0.576775	0.346740	0.179977	0.086516	0.035783	0.013021	0.006462	0.005305	0.004533	0.005787
3360	0.833912	0.541570	0.298225	0.148534	0.072145	0.031346	0.016011	0.020930	0.009452	0.014275	0.002701
3465	0.830343	0.531154	0.278549	0.128086	0.051408	0.018229	0.005305	-0.008777	-0.004533	-0.000096	0.000000
3570	0.828800	0.537230	0.290895	0.123650	0.045428	0.014082	-0.001833	-0.002122	0.003665	0.002604	-0.001206
3675	0.824074	0.519097	0.260899	0.097608	0.038291	0.023630	0.010127	0.008295	-0.005787	-0.000096	-0.004051
3780	0.835938	0.546103	0.294657	0.132427	0.050637	0.010706	0.002218	0.005015	0.003665	0.003376	-0.000145
3885	0.835069	0.543692	0.300926	0.145930	0.059799	0.024691	0.009838	0.007234	-0.006848	-0.006076	0.000868
3990	0.836130	0.551505	0.305845	0.146316	0.050637	0.024595	0.004726	0.001543	0.001350	-0.009549	-0.005257
4095	0.828511	0.527585	0.289931	0.139853	0.054109	0.017458	0.007523	0.002122	0.007427	0.006752	-0.010465
4200	0.830150	0.532407	0.290509	0.143422	0.059606	0.019869	0.002218	-0.002797	-0.005015	-0.005883	0.012780
4305	0.825617	0.520062	0.275656	0.122589	0.047936	0.007041	-0.000289	-0.003279	-0.014275	-0.002218	0.000096
4410	0.823592	0.519676	0.275559	0.126543	0.050154	0.024884	0.007620	0.010802	0.005401	0.005112	0.003713
4515	0.846836	0.573302	0.330729	0.169078	0.080440	0.037133	0.015143	-0.000965	0.008777	0.000579	0.007668
4620	0.827739	0.534529	0.298611	0.142747	0.051987	0.022955	0.004340	-0.009356	-0.003858	0.005980	-0.008343
4725	0.827160	0.515046	0.260995	0.099151	0.028935	0.010802	0.005980	0.000675	-0.004437	0.007137	0.001784
4830	0.838927	0.557485	0.315201	0.159240	0.074267	0.038291	0.024691	0.007716	-0.008198	-0.000868	-0.002701
4935	0.831501	0.538291	0.297743	0.134549	0.065008	0.014660	-0.000965	0.006076	-0.000965	0.003858	0.005691
5040	0.808449	0.477816	0.220293	0.076968	0.014564	0.001254	-0.002604	-0.001061	0.003183	-0.004244	0.000579
5145	0.836516	0.551601	0.321856	0.163291	0.074749	0.030575	0.008391	0.019001	0.006655	0.005594	-0.000916
5250	0.821759	0.517458	0.265046	0.116609	0.043113	0.005401	-0.002990	-0.008777	-0.002122	-0.000579	-0.001302
5355	0.844522	0.569444	0.333140	0.178916	0.089410	0.040413	0.010127	0.005498	-0.001543	0.002701	-0.000723
5460	0.834394	0.541088	0.300637	0.154128	0.068287	0.031346	0.013696	0.007137	-0.004244	-0.006462	0.000965
5565	0.828125	0.533083	0.284819	0.142072	0.062307	0.017650	0.005883	0.008005	-0.000579	0.008198	0.008584
5670	0.838735	0.556809	0.319252	0.155864	0.066454	0.026524	0.017265	0.006366	0.000482	-0.002218	-0.007861
5775	0.821952	0.525559	0.288291	0.126447	0.043596	0.018229	0.006173	-0.002218	0.004437	-0.003279	-0.006752
5880	0.834201	0.553048	0.324942	0.160301	0.066840	0.010995	-0.008102	0.002604	0.003472	0.001350	-0.002170
5985	0.812114	0.489390	0.232832	0.095583	0.040895	0.017940	0.011285	0.005594	0.005208	0.001929	0.004581
6090	0.831597	0.530768	0.288966	0.132041	0.049865	0.023148	0.006752	0.000289	-0.002508	0.004147	0.002363
6195	0.826775	0.530864	0.300347	0.141397	0.056906	0.009452	-0.002990	-0.000482	-0.000386	-0.001157	-0.002652
6300	0.824749	0.525945	0.281925	0.124132	0.043306	0.022184	0.010610	0.006944	-0.000096	-0.009066	0.006125
6405	0.832658	0.545332	0.299383	0.129823	0.040702	0.004437	-0.000965	0.001640	0.007620	0.010031	0.011526
6510	0.836998	0.544560	0.304302	0.147184	0.064333	0.023630	0.003086	-0.006173	0.009163	0.011960	0.003520
6615	0.833140	0.543210	0.293596	0.130883	0.050251	0.014468	0.005787	0.006269	0.005691	-0.001736	0.006655
6720	0.839603	0.559703	0.317033	0.159915	0.074749	0.038291	0.016879	0.011767	-0.002218	-0.006944	0.000530
6825	0.830343	0.530382	0.281250	0.129823	0.053434	0.010802	0.001929	-0.008970	-0.009163	-0.002025	-0.010947
6930	0.828704	0.527681	0.278935	0.135320	0.057485	0.023920	0.007909	0.002218	0.002025	0.003086	-0.002797
7035	0.826582	0.526717	0.274788	0.121914	0.038387	0.008102	-0.005691	-0.013021	-0.008102	-0.008681	-0.002459
7140	0.840567	0.566454	0.329186	0.170525	0.081694	0.036555	0.017458	0.000386	-0.005594	-0.001061	-0.004099
7245	0.823688	0.521991	0.277971	0.125000	0.039834	0.015046	-0.002990	-0.002797	0.003183	-0.008681	-0.004147
7350	0.827643	0.522762	0.278646	0.118634	0.042631	0.021219	0.010899	0.010610	-0.004244	-0.005980	-0.001061
7455	0.820602	0.508777	0.255208	0.105228	0.036073	0.009163	0.002218	0.000482	0.001447	0.000193	-0.004147
7560	0.823110	0.517072	0.276524	0.124228	0.046007	0.022666	0.011767	0.002701	-0.000675	-0.004630	0.003231
7665	0.827064	0.522955	0.275945	0.123843	0.052180	0.030575	0.012249	0.004533	0.002990	-0.004823	-0.003954
7770	0.842785	0.574363	0.340567	0.188465	0.090278	0.037616	0.012153	0.003472	0.008584	0.015818	-0.000338
7875	0.833912	0.548322	0.314429	0.153646	0.058642	0.005208	0.000000	-0.007523	0.007234	-0.003762	-0.004292
7980	0.818769	0.502604	0.248650	0.103492	0.037133	0.010224	0.004919	0.004244	0.002508	0.007137	0.005594
8085	0.831597	0.531539	0.291281	0.138889	0.060282	0.016879	0.002990	-0.000579	-0.002797	0.001157	-0.003520
8190	0.832369	0.537037	0.284915	0.123843	0.043113	0.012346	0.002218	0.000289	-0.002990	0.003279	0.000916
8295	0.840567	0.564140	0.323881	0.164738	0.070409	0.020737	0.005305	0.003858	0.003569	-0.003279	-0.000723
8400	0.833912	0.545332	0.303916	0.148341	0.061053	0.022377	0.011285	0.006366	0.001736	0.003279	-0.010031
8505	0.819734	0.509645	0.254823	0.104263	0.030093	0.002025	0.009742	0.004823	0.002701	0.008295	-0.000916
8610	0.831597	0.541570	0.307870	0.151235	0.061921	0.036748	0.018711	0.003858	-0.008198	-0.004533	0.002604
8715	0.826678	0.529803	0.288773	0.131559	0.047261	0.013503	0.014950	0.002315	-0.004533	0.005980	-0.008102
8820	0.842303	0.570120	0.333816	0.177083	0.079186	0.028549	0.007620	0.001061	0.001736	-0.008391	0.001013
8925	0.844425	0.566069	0.314333	0.152296	0.063368	0.027681	0.007620	-0.004533	-0.003665	0.000772	-0.009211
9030	0.825039	0.522184	0.266107	0.109375	0.044271	0.015721	0.007330	0.009838	0.013117	-0.000675	0.004147
9135	0.832658	0.542535	0.296393	0.143133	0.056134	0.012442	-0.010513	0.000482	0.001254	0.002604	-0.000772
9240	0.827739	0.536265	0.290123	0.135224	0.047454	0.009549	-0.002508	0.007812	0.013600	-0.000193	-0.000338
9345	0.837867	0.557388	0.317901	0.165895	0.082948	0.028742	0.007234	-0.009452	-0.009452	-0.005208	0.005642
9450	0.836709	0.551890	0.307967	0.138985	0.059606	0.024788	0.010899	0.011285	-0.000579	0.003376	0.002894
9555	0.837481	0.550347	0.308063	0.162519	0.067612	0.038098	0.018326	0.005305	0.003665	0.001640	-0.012587
9660	0.832176	0.525849	0.264468	0.118345	0.038580	0.005401	0.001543	0.003858	-0.001350	-0.008102	-0.004919
9765	0.841339	0.551601	0.308546	0.138696	0.048322	0.010802	0.003665	0.000386	-0.016590	0.002701	0.000096
9870	0.850887	0.582176	0.336323	0.166088	0.069830	0.034722	0.021605	0.014853	-0.003472	0.000096	-0.002990
9975	0.843461	0.568094	0.326292	0.163966	0.064043	0.024016	0.002894	0.003665	-0.001833	-0.003762	0.002122
10080	0.818576	0.496142	0.248650	0.110340	0.036941	0.016686	0.001254	-0.004244	-0.004340	0.000868	-0.004147
10185	0.836709	0.543885	0.307388	0.154610	0.053819	0.008873	0.002025	0.003279	0.000772	0.002701	0.002218
10290	0.818287	0.504147	0.263310	0.123071	0.041763	0.003762	-0.000482	-0.002218	-0.007523	-0.003279	0.001640
10395	0.825907	0.520255	0.277874	0.129823	0.045042	0.007909	-0.001350	0.004147	0.002218	0.002315	-0.005064
10500	0.835166	0.544464	0.306617	0.162519	0.076003	0.041667	0.011960	0.018326	0.015818	0.003858	-0.013985
10605	0.832369	0.532215	0.283179	0.125482	0.039159	0.012828	0.004823	-0.003569	-0.008681	0.000675	-0.004630
10710	0.831597	0.532022	0.292052	0.140529	0.062018	0.013407	0.005305	0.008102	0.005015	0.000772	0.002411
10815	0.836034	0.545428	0.297357	0.137056	0.052469	0.010320	-0.002025	0.002508	-0.006559	-0.002411	0.001013
10920	0.841146	0.568962	0.347319	0.193962	0.108603	0.052276	0.026138	0.010706	0.005691	0.019387	-0.009115
11025	0.838735	0.562500	0.329475	0.178819	0.093171	0.043692	0.023630	0.008488	0.017843	0.007620	0.002411
11130	0.828897	0.536073	0.296971	0.138021	0.051794	0.016300	0.002122	0.002990	-0.001929	-0.002218	0.002459
11235	0.836034	0.544464	0.300347	0.144290	0.058160	0.018133	0.004147	-0.001157	-0.000386	-0.005015	-0.001977
11340	0.831694	0.533083	0.295042	0.149402	0.054591	0.008198	0.003665	0.001350	0.006366	0.001254	-0.004099
11445	0.834105	0.543981	0.290220	0.122203	0.044271	0.019483	-0.003183	-0.006848	0.001543	-0.003858	-0.004292
11550	0.829572	0.532600	0.295332	0.149402	0.070505	0.024788	0.014082	-0.005112	-0.004533	-0.003954	0.007330
11655	0.834201	0.535494	0.277199	0.112847	0.037133	0.007620	-0.013696	-0.009838	-0.003472	0.000675	0.001447
11760	0.837191	0.548611	0.306231	0.145544	0.060089	0.028453	0.013503	-0.005305	-0.003472	0.004147	-0.009693
11865	0.829958	0.531057	0.278935	0.118924	0.042245	0.012056	0.007620	-0.002315	0.009356	0.006462	-0.001736
11970	0.815490	0.501833	0.256366	0.116609	0.059414	0.018422	0.005980	0.001254	0.009742	0.001254	-0.000820
12075	0.824846	0.519097	0.278164	0.128472	0.049576	0.005498	-0.002797	-0.001447	0.008970	-0.000868	0.000530
12180	0.823399	0.514853	0.265046	0.111304	0.044078	0.010031	-0.001061	-0.003183	0.006944	0.003279	0.005257
12285	0.827739	0.521701	0.274788	0.125868	0.055459	0.017940	0.005015	0.005208	-0.010706	-0.010995	-0.002556
12390	0.831597	0.525174	0.265336	0.107832	0.036941	0.016300	0.007716	0.002122	-0.001061	0.008584	-0.005498
12495	0.834684	0.550540	0.308256	0.143615	0.058835	0.034047	0.011767	0.000386	-0.001157	-0.012635	0.001543
12600	0.834973	0.533468	0.293789	0.150656	0.073785	0.041377	0.006269	0.010127	-0.000868	0.001929	-0.005449
12705	0.826292	0.515818	0.268422	0.128472	0.046875	0.019869	0.005015	0.002701	0.008970	0.006076	0.007330
12810	0.832755	0.537616	0.294946	0.149402	0.067226	0.025752	0.010899	0.002025	0.001254	-0.000675	-0.000096
12915	0.829765	0.529900	0.272859	0.126929	0.051987	0.020640	0.006076	-0.004919	0.005691	0.004147	-0.003472
13020	0.830054	0.540799	0.297647	0.140818	0.059896	0.027488	0.008391	-0.001929	-0.001543	0.000096	0.001977
13125	0.834973	0.537037	0.289255	0.135802	0.057870	0.019676	0.003858	0.006944	-0.002218	0.001833	-0.004292
13230	0.843654	0.569734	0.327450	0.173515	0.075617	0.017458	0.002508	0.002025	0.004147	0.006462	-0.003520
13335	0.826968	0.527296	0.268229	0.113908	0.050251	0.013503	0.005883	-0.001350	0.003086	0.001157	-0.009790
13440	0.836420	0.544657	0.293210	0.136478	0.042728	0.010706	0.002508	-0.010031	0.005883	0.007812	0.003376
