1 	-0.141880	0.251720	-0.056280	0.241520	-0.017720	-0.347840	-0.125960	0.339800	0.390680	0.067240	-0.069200	-0.173280	0.129440	-0.236320	-0.101480	0.066640	-0.403760	0.062920	0.135120	-0.122680	0.038880	-0.012880	-0.093160	0.670320	0.192280	-0.649760	-0.266200	0.340240	-0.599680	0.012960	-0.094680	0.172200	-0.111560	0.582360	0.046840	0.007320	0.080440	0.173600	-0.061880	0.350040	0.023640	-0.123680	0.087920	0.195520	-0.282600	0.183800	0.015440	0.007600	0.272160	-0.289560	0.877080	-0.478040	0.129120	0.315200	0.591400	0.158400	0.120120	-0.118800	-0.002800	0.047480	0.071880	-0.253280	-0.022760	0.227280	0.124200	0.450760	0.558560	0.228000	-0.336160	0.089440	-0.105440	0.232120	-0.326280	0.127520	0.208880	-0.276000	0.173560	-0.134400	0.244360	0.129240	0.133080	-0.261200	-0.778160	-0.313920	0.278480	-0.082800	0.028800	0.129720	-0.319720	0.622000	0.051800	-0.161760	0.332440	-0.483440	0.464720	0.037800	0.382040	-0.251960	0.010640	0.286240	0.379960	0.093560	-0.076600	-0.155080	0.123840	0.093920	0.006120	0.350160	0.349480	0.015480	-0.138760	-0.063120	-0.194080	0.026280	-0.318240	0.046680	0.219840	-0.327040	-0.082560	-0.057680	0.128800	-0.086720	-0.055240	0.058840	-0.162560	-0.010800	0.020520	-0.270360	0.355720	0.312560	0.124200	-0.004760	-0.240360	-0.334960	-0.179360	0.154720	-0.160520	0.116160	0.425040	-0.052840	-0.207360	0.158680	0.335760	-0.128640	0.088760	-0.006080	0.035920	-0.149920	-0.231360	0.145520	0.337840	0.095280	-0.489560	-0.088160	0.234600	0.223280	0.035240	-0.314920	-0.103840	0.229240	0.205080	-0.114200	-0.036520	0.496440	0.480760	-0.301520	0.018600	0.170560	0.311560	-0.228520	0.406120	0.052080	-0.161840	-0.286680	-0.164080	-0.377160	-0.126400	-0.175080	-0.402600	-0.102280	-0.138600	0.408160	-0.368400	-0.102680	-0.040560	-0.216920	0.356240	-0.293400	0.330560	0.406040	0.145320	-0.333120	-0.183880	-0.392280	0.158440	-0.100600	0.079160	0.562960	-0.114120	-0.877240	
2 	-0.124720	0.086640	-0.347280	-0.002720	0.322840	-0.158440	0.053400	0.014120	-0.048640	-0.054800	0.013200	-0.082520	-0.045840	-0.140320	-0.038160	0.385240	-0.022040	-0.036360	-0.051600	-0.304920	0.160440	-0.212320	0.017360	0.071680	0.173800	-0.063080	-0.241400	0.163840	0.064600	0.090600	-0.100480	0.234400	-0.182320	0.330560	-0.028080	0.015280	-0.115440	0.279280	-0.045280	-0.143600	-0.633280	0.239760	-0.031360	0.039280	-0.014560	0.232360	0.240080	-0.036120	-0.346400	0.018200	-0.170920	-0.070480	-0.089800	-0.052920	-0.130440	-0.069480	0.131800	0.245720	-0.325320	0.072120	-0.039600	-0.049080	0.001000	-0.025480	0.096160	-0.092120	-0.366480	0.061840	0.199560	-0.233720	0.106400	0.038600	-0.193800	0.100400	-0.217160	-0.214160	0.194360	-0.370120	0.048440	0.293040	-0.019840	-0.018760	0.034320	0.002200	0.129400	0.135880	-0.051440	0.509560	0.208280	0.115600	-0.092160	-0.172360	0.119920	0.012560	-0.097400	0.140480	0.029880	-0.337280	0.051480	-0.058320	0.101160	-0.061040	0.058960	0.169520	0.113840	0.122480	0.199400	-0.199760	-0.150920	0.143720	0.042720	-0.301000	-0.131320	0.242000	0.112960	0.004840	-0.048920	-0.068560	-0.368040	0.111640	-0.094280	-0.068280	0.202320	-0.097520	0.106080	-0.011360	-0.065880	-0.088800	0.013080	0.112160	0.109200	-0.104280	0.106960	0.028200	0.142680	0.152520	-0.154400	0.187800	-0.101960	0.032840	0.173640	0.272200	0.036800	-0.131480	0.047160	0.192320	0.121880	-0.356960	0.142720	-0.014600	0.253680	-0.249760	-0.160840	0.037840	0.256960	-0.090720	-0.112720	-0.050040	-0.310880	-0.142480	-0.043200	-0.300200	-0.221800	0.072200	-0.049080	0.108200	0.006920	0.009800	0.035520	0.140480	-0.066200	-0.195520	-0.256200	0.123920	-0.053560	-0.285400	0.055440	0.365160	-0.101960	-0.039280	0.181840	0.073800	-0.012280	0.239880	-0.008200	-0.063600	-0.086600	0.223760	0.170480	-0.061680	0.021120	-0.004960	-0.110320	-0.031640	-0.001600	-0.091600	0.423440	0.001800	-0.157680	0.114840	
3 	-0.095200	-0.205920	-0.055120	-0.003560	0.198480	0.011000	-0.223840	-0.046560	0.045880	0.304320	-0.265040	-0.138080	0.096840	-0.159720	-0.019320	0.099600	0.015400	-0.116440	-0.067520	-0.085160	0.164000	-0.117160	0.197840	0.027280	-0.015600	-0.047520	-0.033920	0.246160	-0.044080	0.137160	-0.004320	0.109040	0.224720	-0.044520	-0.248640	-0.036640	-0.002760	0.001280	0.092280	-0.166080	0.006200	0.173600	-0.175840	0.022440	0.159400	0.013920	-0.134440	-0.052000	0.116000	0.006040	0.268040	-0.026920	0.064440	-0.128760	0.057560	0.145320	0.158640	-0.337800	0.010240	0.058480	0.067640	0.076800	-0.072560	0.160600	-0.073000	0.108560	0.071920	0.275600	0.101080	0.210680	0.072960	0.201800	0.067600	-0.035200	-0.025160	0.032040	-0.152680	-0.045080	-0.035680	0.153320	0.175080	-0.124920	0.270920	0.016600	-0.240960	0.061440	0.169440	-0.169680	0.164520	-0.148240	0.168040	-0.128920	0.028920	-0.084440	-0.048240	-0.137440	-0.050640	0.060000	0.119520	-0.071120	0.069360	-0.001920	-0.124760	-0.031480	-0.003760	-0.073400	-0.019680	0.087280	0.205000	0.211720	0.035720	-0.119840	-0.323720	0.067240	0.138880	-0.016760	0.039840	-0.045440	-0.144720	-0.015880	0.094640	0.091840	0.030280	0.180400	-0.069000	0.239800	0.162800	0.118240	0.177600	-0.042880	-0.147000	-0.035280	0.118320	-0.206960	-0.088960	0.073640	0.187760	0.092840	-0.103920	0.047480	0.032520	-0.160680	0.023760	-0.092520	0.018160	0.055480	0.036080	0.009240	0.033920	-0.083760	-0.077000	-0.337800	0.054280	-0.030080	-0.095440	-0.035120	0.059440	0.124040	-0.110080	0.129000	-0.204680	-0.193240	0.346680	-0.149720	-0.106920	-0.060240	0.130040	0.083720	-0.040680	-0.116080	0.036400	0.094920	-0.117080	-0.032800	-0.101120	0.166320	-0.037640	0.089600	0.119080	-0.100040	0.075160	0.068800	-0.128640	-0.109040	-0.067280	-0.033440	0.072280	-0.070360	-0.313960	0.027120	-0.071760	0.022880	0.096880	-0.109440	-0.272320	-0.139520	-0.155640	0.028680	-0.085960	0.064600	
4 	0.202040	-0.043800	-0.054040	0.035840	0.104720	-0.241000	-0.015520	0.149880	0.058640	0.141520	-0.020080	0.091240	-0.013480	0.054680	0.103400	-0.073920	0.025960	0.016000	-0.032960	-0.194600	0.042240	-0.007160	-0.140080	-0.029840	-0.058600	0.099840	0.085960	-0.111320	-0.079720	-0.120240	0.252400	-0.007400	0.063040	-0.057880	-0.008080	0.017960	0.019160	-0.019280	0.060480	0.008800	-0.100640	-0.282760	-0.019720	-0.075600	-0.090760	-0.082040	0.000280	-0.198280	0.080000	-0.042400	-0.065120	-0.004600	0.233680	-0.183200	0.005120	0.113520	-0.177480	0.117720	-0.085160	0.114920	-0.351200	-0.039160	-0.239480	0.084920	-0.074720	0.079960	-0.269800	0.028280	0.010880	-0.046200	-0.000320	-0.093640	0.160840	-0.084480	0.052880	-0.144440	-0.113680	0.039480	-0.066680	0.082400	-0.152440	-0.128840	-0.109040	-0.140120	0.075520	0.042640	-0.070440	0.089120	0.087840	0.154440	0.228280	0.049640	-0.026280	-0.107400	0.146560	-0.103840	0.128240	0.027080	-0.008920	-0.133400	0.077080	0.087240	-0.155600	-0.052040	0.185920	-0.128760	-0.005360	-0.000200	-0.128600	0.017640	0.036360	0.086960	-0.127520	-0.079600	0.128240	-0.065320	0.214720	-0.041680	0.033640	-0.064600	-0.003720	0.119320	0.102480	0.023840	-0.062240	0.064520	0.029880	-0.084040	-0.151560	-0.000800	0.047040	-0.072280	0.063280	-0.252800	0.069760	0.094960	0.133760	-0.025080	0.061280	-0.059960	-0.208080	-0.038400	-0.015640	-0.271840	-0.105600	-0.101520	0.117080	0.127720	-0.022600	-0.017160	-0.143240	-0.086560	0.016680	-0.190320	-0.010280	-0.016840	-0.064160	-0.096920	-0.071360	0.067400	0.088160	0.116920	0.074960	0.271080	0.096760	-0.065120	-0.087840	0.025400	-0.151280	-0.182440	0.101320	0.033880	0.000360	0.203200	-0.022080	-0.077360	0.211840	0.143440	-0.037000	0.002760	-0.056400	-0.048920	-0.374120	0.050640	0.028480	-0.014400	0.109520	-0.058440	0.149080	-0.065240	0.022360	-0.014560	0.069840	0.108760	-0.037920	-0.105840	-0.171320	-0.132600	-0.107320	0.126440	
5 	0.055800	-0.204080	-0.021120	-0.045000	-0.075920	-0.191920	0.177160	0.060560	0.101320	0.175480	0.044520	0.019080	0.066200	-0.115800	0.031240	-0.027480	0.013280	-0.029640	-0.134720	-0.064160	0.014520	0.000880	0.159040	0.095200	-0.069720	0.006480	0.091120	0.018880	-0.091040	0.261640	-0.168400	-0.175960	-0.051200	0.064600	0.000000	-0.137080	-0.004560	-0.003200	-0.080400	0.090640	-0.031520	-0.080400	0.063280	0.037320	0.087120	-0.225360	0.194640	-0.140920	-0.069320	-0.139160	0.042640	-0.024160	-0.131000	-0.201840	-0.104760	-0.071320	-0.099400	0.077480	0.079760	0.168760	0.171320	-0.135440	-0.005160	-0.116400	-0.015480	-0.077200	-0.032720	-0.009240	0.083360	0.159760	-0.086280	0.013120	-0.027800	-0.001120	0.190920	0.147160	-0.063600	-0.037080	0.130560	-0.199720	0.133080	0.053000	-0.155120	-0.039120	0.100280	0.000240	-0.132520	0.016200	-0.017200	-0.066160	-0.005200	-0.060560	-0.174920	-0.017880	-0.098200	-0.089040	-0.228600	-0.021560	-0.164080	-0.131240	-0.239240	-0.139560	-0.135240	-0.087040	-0.032000	-0.136120	-0.060080	0.005280	0.176160	0.009680	-0.037880	-0.104400	-0.069120	-0.034640	0.025400	0.019760	-0.165800	0.098120	0.062840	-0.069080	0.044680	-0.032160	0.030680	0.000400	0.051560	-0.016560	-0.245000	0.137600	0.169520	0.012320	-0.037480	0.064280	0.034360	-0.117520	-0.037080	0.014720	0.196520	0.077880	0.126440	0.105960	0.033320	-0.090720	-0.029800	-0.096240	-0.162920	0.024400	0.061760	-0.244440	0.059760	-0.082840	0.022720	-0.097360	0.082720	0.074760	-0.099200	0.006200	0.236160	0.012680	0.038000	0.103040	0.124400	-0.110400	-0.082880	0.026040	0.080280	-0.053440	-0.115360	0.056240	0.105840	0.033960	0.040280	-0.017960	-0.032920	0.066120	0.041840	0.106280	0.023960	-0.035680	0.012920	0.134760	0.034760	0.057120	-0.031920	-0.001400	0.036400	0.090240	-0.002320	0.091640	-0.020280	-0.222520	0.180680	-0.036800	0.165840	-0.063080	0.070400	0.202200	0.077800	-0.058840	-0.146040	0.147960	
6 	-0.051600	-0.050440	0.026680	-0.054000	-0.159320	-0.126760	0.015360	0.037040	0.073400	0.025760	0.115120	0.071080	0.039240	0.235680	0.088040	-0.027760	0.097240	0.172640	-0.124120	0.126600	0.048120	0.081280	-0.042760	0.169480	0.122960	0.035760	0.051920	0.045360	-0.032000	0.081400	-0.020240	0.012320	-0.132120	0.050800	0.048560	0.032200	0.061040	-0.283080	-0.111640	0.180520	-0.074440	-0.013120	-0.021120	-0.001920	0.090120	-0.067200	0.069240	0.111280	0.120280	-0.087840	0.040400	-0.035120	0.065320	0.059000	0.002240	0.111640	0.163000	-0.029160	-0.004520	0.007000	-0.083160	-0.049160	-0.087000	0.028640	0.100880	-0.087480	0.044400	0.132680	0.011240	-0.079520	-0.037720	-0.087520	-0.042960	0.112000	0.146920	0.093000	-0.033440	0.064920	0.119760	0.112520	0.055120	-0.134800	0.104640	-0.015000	0.071400	-0.096440	-0.068800	-0.055800	0.080520	-0.110720	0.009640	-0.110480	0.064760	-0.221880	0.060120	0.036840	-0.172280	-0.027200	-0.092040	-0.076640	0.113080	-0.105800	0.042960	-0.108240	0.007960	0.094280	-0.104760	0.074680	-0.037040	-0.095840	-0.012080	0.005360	-0.049200	-0.058320	-0.008320	0.031840	0.043040	-0.025200	0.044720	0.181920	0.088280	-0.121400	-0.081560	-0.076040	0.077160	0.028160	0.101400	0.054920	-0.021760	0.050760	0.068000	0.108280	-0.046200	-0.104840	-0.027760	0.104680	-0.068680	0.062160	0.019560	-0.092480	0.041320	0.000400	-0.061840	0.015000	0.003240	-0.181920	-0.130800	-0.198040	-0.041960	-0.087160	0.111600	0.083640	-0.138520	-0.192360	0.262320	-0.032080	0.128840	0.002720	0.074960	0.156480	-0.094640	-0.213000	0.093840	-0.068160	0.037120	-0.202960	0.030080	0.012600	0.044080	-0.061280	0.005160	0.015800	0.061000	0.082080	0.001560	-0.013760	0.029480	0.049520	-0.095000	0.046360	-0.002280	-0.048520	0.056680	0.027440	-0.075280	0.009960	-0.018280	-0.018840	0.109120	-0.038240	-0.055040	-0.133960	0.200720	0.053360	-0.052760	0.056000	-0.237840	0.030720	0.085160	-0.061320	
7 	-0.030360	0.031240	-0.002160	-0.105240	0.053680	-0.106360	0.023640	0.082240	-0.026400	0.135600	0.039080	0.053680	-0.014760	0.085680	-0.022960	0.019520	0.129000	0.086800	-0.014960	0.062960	0.002800	-0.201800	-0.007920	0.018360	0.047880	0.042360	-0.015200	0.158360	0.017120	0.114480	0.070560	-0.014720	0.034280	0.020840	0.017120	-0.045280	0.061360	0.094960	0.039240	0.114320	0.091160	-0.145440	0.011960	-0.037200	0.000920	0.012640	-0.025840	-0.009040	0.077640	0.038320	0.006680	0.009080	0.134840	0.140960	0.032280	-0.035480	0.191000	-0.177680	0.058840	-0.108520	0.081600	-0.021240	-0.040400	-0.033240	-0.101800	-0.119280	-0.053000	-0.000800	-0.013600	-0.049120	-0.033400	-0.142200	0.182440	0.171160	-0.050080	-0.019320	-0.053560	-0.081480	0.047520	-0.036760	-0.116560	0.157920	-0.083400	0.069880	0.018120	0.074800	0.013600	-0.028440	0.019120	0.184520	-0.062960	0.062400	-0.047240	0.020960	-0.052920	0.042760	0.057640	0.077040	0.152040	-0.136680	-0.014360	-0.073200	0.071600	0.069560	0.113520	0.087200	0.129200	0.003840	0.021480	0.060440	-0.029640	0.025480	0.008760	0.067600	-0.044640	0.084760	-0.051160	0.226360	-0.070680	0.013400	0.013520	0.254760	0.082840	0.019760	-0.036560	0.001680	-0.045720	0.010280	-0.040640	0.060320	0.116840	0.030640	-0.042760	-0.021960	-0.086960	-0.168600	-0.084120	-0.020000	0.020480	0.003600	0.016120	0.065760	-0.026880	-0.090720	0.013200	0.036480	0.023000	-0.073840	-0.122440	0.037240	0.060240	-0.091560	0.056760	0.001120	0.017720	0.008440	0.007200	0.032360	0.005120	-0.163640	-0.067240	0.021320	0.107800	0.047800	-0.056720	-0.006720	0.031720	-0.042640	-0.062800	0.145960	0.081520	-0.017920	0.061520	0.081480	-0.141120	0.129440	-0.007000	0.050400	-0.079400	-0.068360	-0.046720	-0.056240	-0.076280	-0.055440	-0.097640	0.077720	-0.056960	0.051600	-0.142000	0.143680	-0.001640	0.076080	0.066520	-0.083480	0.002720	0.138360	-0.088400	0.086440	0.068480	0.175080	
8 	0.011400	-0.022680	-0.014840	0.062520	0.023680	-0.033880	0.041560	-0.010160	-0.066880	0.131520	-0.002880	0.020720	0.000520	-0.114080	0.038680	-0.100000	-0.042360	0.013960	0.008440	0.087960	-0.061760	0.062200	-0.108640	-0.036480	-0.052840	0.051440	-0.150840	-0.002160	0.124840	-0.056640	-0.014280	-0.009960	-0.034680	-0.093320	0.141560	0.198880	0.113680	0.046400	-0.051480	-0.102200	0.000320	0.009960	-0.136920	-0.086920	-0.191480	0.057360	0.022080	-0.099760	0.099840	-0.077640	0.017680	-0.028720	-0.109280	-0.096320	-0.060040	-0.005640	0.054200	0.022480	-0.078920	-0.014480	0.019680	0.029680	0.037840	-0.044520	0.034240	-0.001040	-0.097600	0.023560	0.016560	0.047360	0.090080	-0.032120	0.043960	-0.043160	-0.008760	0.026280	0.035760	0.077480	-0.065080	0.007440	0.061880	0.024240	0.064440	0.032040	-0.084600	0.065000	0.021360	-0.082360	-0.052800	-0.004000	-0.018800	-0.034920	0.120440	-0.010800	0.042360	-0.003480	0.072360	-0.065440	-0.038160	0.052840	0.083720	-0.067960	0.048160	0.043160	-0.003400	0.176600	0.020160	-0.033120	-0.010960	0.148280	0.040760	-0.002080	-0.077080	-0.042000	0.139800	0.039920	0.071240	0.099960	-0.048760	-0.042040	-0.063280	0.026120	0.034160	-0.109520	0.113200	0.191280	-0.020760	-0.041840	-0.111880	0.111400	0.077920	0.061120	0.097680	-0.079160	0.052960	0.113520	-0.015400	0.020040	0.036480	-0.113160	-0.011400	0.033960	-0.107040	-0.086200	0.131360	-0.035120	-0.034000	0.028720	-0.072920	0.105520	-0.075280	0.001520	-0.067000	0.128680	-0.109760	-0.130160	0.019960	0.049920	0.052960	0.068600	-0.066800	0.006680	-0.121360	-0.081840	-0.021680	0.126440	-0.015640	-0.133960	-0.074760	-0.047160	-0.095360	0.074720	0.111520	-0.073800	0.074360	-0.058880	0.041000	0.027560	-0.042640	-0.007640	-0.053280	0.092920	0.048200	-0.003520	0.227000	-0.026240	0.059480	-0.076680	-0.044520	-0.006480	0.014880	-0.018640	-0.046280	-0.051680	-0.007280	0.063160	0.073800	0.023160	0.084240	0.025040	
