0	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
1	0.836571	0.859602	0.867416	0.845907	0.770399	0.630222	0.403259	0.194089	0.084662	0.049705	0.835655
2	0.712864	0.756235	0.768044	0.754451	0.681477	0.541149	0.329608	0.118023	0.026289	0.024551	0.745658
3	0.612173	0.663856	0.688709	0.685160	0.610520	0.482070	0.294048	0.123503	0.035389	-0.011393	0.660611
4	0.526947	0.588789	0.622489	0.623343	0.562755	0.427768	0.267631	0.076977	0.041407	0.012135	0.589205
5	0.469979	0.528119	0.571747	0.585126	0.527842	0.400045	0.218874	0.090377	0.024119	0.037001	0.531990
6	0.416155	0.467723	0.516806	0.530651	0.485872	0.379827	0.205252	0.074393	-0.018485	0.016168	0.472115
7	0.377062	0.427058	0.473004	0.497879	0.457831	0.359649	0.216329	0.050910	0.001358	0.002493	0.441239
8	0.345922	0.393149	0.438147	0.465418	0.428747	0.321145	0.203223	0.042138	0.016377	0.013945	0.399531
9	0.308538	0.360684	0.408540	0.434667	0.405568	0.308230	0.185060	0.055018	-0.002575	0.004134	0.372523
10	0.278092	0.328394	0.374407	0.406890	0.371302	0.270763	0.152162	0.048309	-0.019477	0.019800	0.348262
11	0.253633	0.299264	0.349199	0.385351	0.356018	0.263320	0.124813	0.049144	0.037650	0.037035	0.323236
12	0.233256	0.276991	0.330449	0.359795	0.334866	0.231513	0.121585	0.044387	0.003609	-0.012802	0.310760
13	0.211112	0.254515	0.304846	0.334368	0.297306	0.221557	0.125001	0.042215	-0.031606	0.015771	0.295677
14	0.186825	0.230451	0.282122	0.304150	0.274747	0.208862	0.110913	0.039337	0.017674	0.039115	0.272712
15	0.160353	0.204052	0.252568	0.269818	0.247571	0.190340	0.124700	0.043833	-0.002799	0.003962	0.240968
16	0.145664	0.183957	0.219778	0.235991	0.213318	0.161907	0.081245	0.018170	0.025808	0.009634	0.210980
17	0.129989	0.170346	0.200574	0.213633	0.193074	0.133175	0.103470	0.026002	-0.013491	-0.009021	0.184364
18	0.132395	0.169828	0.191991	0.203222	0.186439	0.108885	0.077602	-0.011122	-0.031986	0.010984	0.164562
19	0.138316	0.167319	0.189297	0.193706	0.172047	0.111124	0.065334	-0.006699	-0.055793	0.013284	0.152319
20	0.150646	0.168015	0.182435	0.184350	0.172481	0.114049	0.082834	0.007331	-0.004529	-0.020247	0.148046
21	0.156382	0.165753	0.170172	0.177084	0.171490	0.111739	0.098873	0.036242	-0.009485	0.056589	0.138376
22	0.145808	0.151781	0.157810	0.170112	0.156568	0.097090	0.080500	0.037523	0.031243	0.040977	0.123727
23	0.136451	0.141771	0.155676	0.171305	0.153974	0.091373	0.073659	0.039376	-0.001652	-0.010816	0.119719
24	0.121070	0.135497	0.155717	0.161884	0.131277	0.078085	0.045884	0.018751	-0.024064	0.003686	0.108076
25	0.115044	0.130064	0.153228	0.161391	0.129206	0.068762	0.055715	0.006830	-0.043426	0.002181	0.095925
26	0.117455	0.133133	0.157921	0.169378	0.133785	0.071552	0.049389	0.031850	0.042317	-0.008012	0.089073
27	0.114707	0.123322	0.154881	0.167175	0.122923	0.066586	0.033144	0.038746	0.044997	0.011075	0.074224
28	0.110605	0.123639	0.148736	0.155650	0.121763	0.092822	0.039566	-0.041086	0.021414	-0.019935	0.073824
29	0.101384	0.116821	0.138676	0.138934	0.105011	0.055384	0.020600	0.006756	-0.008174	-0.018214	0.074070
30	0.089878	0.109546	0.125399	0.115664	0.099264	0.058708	0.039788	-0.007865	0.026287	-0.018300	0.076968
31	0.081522	0.096739	0.110890	0.101490	0.081847	0.049580	0.021693	0.027432	0.004872	0.010067	0.084822
32	0.076570	0.085177	0.097510	0.080658	0.068067	0.030466	0.021535	-0.001754	-0.038492	0.009842	0.098547
33	0.070069	0.076524	0.085110	0.064070	0.054734	0.028767	0.014215	-0.004822	-0.019580	-0.010086	0.089383
34	0.067145	0.071181	0.067404	0.057777	0.035344	0.025401	0.017338	-0.008759	0.032231	0.022737	0.084059
35	0.065321	0.065752	0.057646	0.046873	0.027769	0.016878	0.003569	-0.033987	-0.009093	0.011682	0.083056
36	0.072888	0.072306	0.060472	0.046481	0.020751	0.008790	0.016528	-0.010776	-0.008461	0.014640	0.086444
37	0.072673	0.074118	0.060149	0.045067	0.024466	0.022623	0.024897	-0.048948	0.001236	0.004406	0.087358
38	0.075357	0.074530	0.057888	0.047673	0.028768	0.017298	0.013926	-0.013465	-0.005841	0.032342	0.080352
39	0.064929	0.063417	0.044561	0.036799	0.021088	0.012628	0.004369	0.010157	-0.039247	0.045596	0.076924
40	0.055333	0.048713	0.033181	0.028451	0.018781	0.000563	-0.020708	-0.006557	-0.015145	0.032361	0.066077
41	0.050076	0.040500	0.027078	0.016252	-0.004642	-0.002389	-0.021031	0.011148	0.015479	-0.058859	0.058651
42	0.043289	0.031020	0.009323	-0.004582	-0.024729	-0.023155	-0.017075	-0.025040	-0.008543	-0.022990	0.048370
