0	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
1	0.841195	0.862095	0.863556	0.838575	0.768085	0.580959	0.374711	0.177621	0.099444	0.030344	0.819631
2	0.726893	0.767742	0.770731	0.742599	0.669232	0.480206	0.296431	0.106651	0.013139	0.005524	0.734409
3	0.651636	0.695018	0.696977	0.670545	0.598751	0.423337	0.228485	0.057419	0.012003	-0.013686	0.649857
4	0.589632	0.630653	0.632915	0.599904	0.537854	0.374699	0.171410	0.109199	0.000885	-0.036971	0.583779
5	0.540618	0.582932	0.579599	0.548137	0.483345	0.324080	0.181519	0.098420	-0.005304	0.000896	0.524011
6	0.483852	0.531170	0.525728	0.501535	0.436226	0.276535	0.149502	0.046908	-0.008502	-0.011242	0.462851
7	0.436429	0.479073	0.475543	0.459742	0.401347	0.273626	0.130463	0.036924	0.038319	0.012158	0.410917
8	0.393373	0.433906	0.431818	0.414633	0.364692	0.247258	0.120185	0.059698	0.017746	-0.002977	0.359034
9	0.355796	0.399352	0.399676	0.380076	0.341584	0.216839	0.104596	0.011096	-0.008373	0.020619	0.303919
10	0.315435	0.356106	0.365033	0.357620	0.321566	0.209489	0.097419	0.035188	0.005945	-0.040615	0.268990
11	0.276143	0.321184	0.329742	0.324076	0.302216	0.220699	0.120630	-0.002433	0.002221	-0.031222	0.229134
12	0.249644	0.292965	0.297649	0.281546	0.265783	0.217631	0.121160	0.038782	-0.032413	-0.043725	0.195766
13	0.226026	0.265503	0.268676	0.251147	0.241046	0.200792	0.100377	0.011820	-0.030568	0.036789	0.168314
14	0.200379	0.237876	0.238049	0.228848	0.216454	0.170072	0.069725	-0.020102	-0.007811	-0.001635	0.140006
15	0.170780	0.200059	0.199846	0.192514	0.192124	0.164911	0.115801	0.031176	0.022039	0.004706	0.114198
16	0.137441	0.166652	0.171860	0.163528	0.164160	0.146177	0.083086	0.031447	0.010364	-0.018662	0.095237
17	0.114696	0.138105	0.139684	0.137209	0.148501	0.115051	0.075016	0.048129	0.007101	-0.015486	0.084198
18	0.083879	0.111652	0.112672	0.112943	0.118165	0.085773	0.010237	0.000925	0.020168	0.035541	0.077319
19	0.064229	0.087562	0.090098	0.086459	0.106001	0.070642	0.020366	0.016053	0.000655	0.054040	0.058891
20	0.051934	0.068147	0.068621	0.071116	0.089711	0.071165	0.015324	-0.029177	0.023907	-0.024288	0.057901
21	0.042113	0.061466	0.058884	0.052440	0.073393	0.039331	-0.008343	-0.011960	-0.021580	0.005274	0.041183
