0	1.000000	1.000000	1.000000
1	0.887370	0.918784	0.909053
2	0.811184	0.859466	0.857747
3	0.749505	0.807309	0.816802
4	0.696257	0.761041	0.781455
5	0.651911	0.719848	0.750214
6	0.612756	0.681916	0.720460
7	0.577087	0.645463	0.692463
8	0.543679	0.612019	0.665960
9	0.514453	0.581372	0.639468
10	0.486949	0.552923	0.614359
11	0.462772	0.526627	0.589678
12	0.440190	0.503024	0.567725
13	0.418711	0.481696	0.548384
14	0.400538	0.461089	0.528977
15	0.381176	0.440153	0.511833
16	0.363069	0.421235	0.494221
17	0.345075	0.402345	0.477129
18	0.327509	0.384833	0.460344
19	0.314411	0.369002	0.443844
20	0.300523	0.353354	0.427157
21	0.287934	0.338649	0.412319
22	0.276115	0.324344	0.396803
23	0.263609	0.310598	0.381645
24	0.253161	0.297635	0.366942
25	0.243670	0.285249	0.353213
26	0.233215	0.271926	0.339723
27	0.222618	0.259387	0.326764
28	0.211939	0.246502	0.315030
29	0.200894	0.235079	0.302457
30	0.191443	0.223454	0.289566
31	0.181984	0.213001	0.277552
32	0.174160	0.203296	0.266614
33	0.165804	0.193530	0.254977
34	0.158591	0.183145	0.244269
35	0.148888	0.172561	0.232520
36	0.138918	0.163115	0.221267
37	0.130756	0.153848	0.210247
38	0.121079	0.145190	0.203045
39	0.112097	0.136029	0.196327
40	0.107656	0.130004	0.187720
41	0.102692	0.124029	0.180745
42	0.097790	0.119998	0.175132
43	0.093043	0.115214	0.168695
44	0.089950	0.111036	0.163064
45	0.088158	0.107170	0.156847
46	0.084677	0.102894	0.150180
47	0.081423	0.098955	0.142689
48	0.077435	0.094467	0.135831
49	0.074142	0.091205	0.128294
50	0.073510	0.089143	0.121139
51	0.072279	0.086736	0.115368
52	0.069071	0.083354	0.109637
53	0.063935	0.078808	0.105509
54	0.060378	0.073491	0.100032
55	0.057272	0.069586	0.096190
56	0.057970	0.069496	0.092251
57	0.058158	0.068975	0.087572
58	0.057595	0.069169	0.085525
59	0.057935	0.068058	0.083084
60	0.054546	0.064623	0.080757
61	0.050418	0.060168	0.079855
62	0.047237	0.056267	0.080286
63	0.044244	0.052765	0.079574
64	0.039892	0.048307	0.078892
65	0.035506	0.045186	0.076241
66	0.032563	0.040861	0.074838
67	0.028668	0.035685	0.073239
68	0.025116	0.031555	0.070892
69	0.022160	0.027937	0.069083
70	0.015152	0.023934	0.067296
71	0.014098	0.020134	0.066681
72	0.012636	0.018220	0.066439
73	0.011338	0.017030	0.065282
74	0.010838	0.015881	0.064113
75	0.010971	0.016260	0.061863
76	0.012385	0.015334	0.061870
77	0.011953	0.014005	0.061804
78	0.011000	0.011566	0.061465
79	0.010573	0.011894	0.061094
80	0.011644	0.012856	0.061634
81	0.012909	0.014762	0.062348
82	0.013748	0.017214	0.063777
83	0.014403	0.018024	0.063773
84	0.015253	0.019367	0.064719
85	0.016144	0.020015	0.066326
86	0.015923	0.020258	0.066123
87	0.014828	0.019213	0.067161
88	0.015361	0.020142	0.067549
89	0.015847	0.019145	0.067206
90	0.015451	0.018128	0.069604
91	0.016514	0.017302	0.069525
92	0.016218	0.016008	0.068917
93	0.015769	0.014591	0.069016
94	0.014701	0.014222	0.070657
95	0.015818	0.013485	0.073673
96	0.016519	0.012568	0.076759
97	0.014734	0.009550	0.077587
98	0.012427	0.006012	0.080582
99	0.007729	0.001925	0.082704
100	0.003290	-0.001344	0.083523
101	-0.000935	-0.003532	0.081500
102	-0.001233	-0.005425	0.080346
103	-0.002695	-0.007901	0.080926
104	-0.004769	-0.009931	0.079381
105	-0.006010	-0.011543	0.080634
106	-0.006877	-0.013843	0.082332
107	-0.009558	-0.016145	0.081621
108	-0.009851	-0.016833	0.080864
109	-0.010918	-0.018668	0.078969
110	-0.009520	-0.019101	0.077012
111	-0.008017	-0.017703	0.074859
112	-0.007186	-0.015918	0.070219
113	-0.009988	-0.017528	0.066334
114	-0.009790	-0.018098	0.063997
115	-0.008914	-0.018370	0.062396
116	-0.008520	-0.016151	0.060284
117	-0.008314	-0.013522	0.058531
118	-0.008238	-0.013205	0.055644
119	-0.007654	-0.012398	0.054906
120	-0.005189	-0.011244	0.053894
121	-0.003879	-0.009083	0.053530
122	-0.000944	-0.005781	0.053982
